web-scraper-order,web-scraper-start-url,link,link-href
"1589955557-13913","https://www.nytimes.com/section/politics","TimesVideoCuomo Announces Plan to ‘Bring Visitors Back to Hospitals’Gov. Andrew M. Cuomo of New York announced a pilot program to let visits resume at some hospitals.By Reuters","https://www.nytimes.com/video/us/politics/100000007146544/new-york-governor-andrew-cuomo-press-conference-coronavirus.html"
"1589955557-13995","https://www.nytimes.com/section/politics","Coronavirus Wrecked Tesla’s Momentum and Elon Musk Is FuriousMr. Musk opened his California factory this week in defiance of local orders. He has also criticized the response to the pandemic as “dumb” and “fascist.”By Niraj Chokshi","https://www.nytimes.com/2020/05/13/business/Elon-Musk-tesla-factory-coronavirus.html"
"1589955557-14008","https://www.nytimes.com/section/politics","Judge Hesitates to Accept Justice Dept. Move to Drop Flynn ChargeLaw enforcement officials’ abrupt decision to end the case drew accusations from former colleagues that they had undermined the rule of law.By Sharon LaFraniere","https://www.nytimes.com/2020/05/12/us/politics/michael-flynn-charge-judge.html"
"1589955557-13957","https://www.nytimes.com/section/politics","DeVos Funnels Coronavirus Relief Funds to Favored Private and Religious SchoolsEducation Secretary Betsy DeVos, using discretion written into the coronavirus stabilization law, is using millions of dollars to pursue long-sought policy goals that Congress has blocked.By Erica L. Green","https://www.nytimes.com/2020/05/15/us/politics/betsy-devos-coronavirus-religious-schools.html"
"1589955557-13911","https://www.nytimes.com/section/politics","Mnuchin and Powell Warn of Economic Scarring, and Offer Divergent SolutionsThe Treasury secretary and Fed chair said economic damage could last. One prescribed rapid reopening, the other robust policy action.By Alan Rappeport and Jeanna Smialek","https://www.nytimes.com/2020/05/19/us/politics/mnuchin-powell-senate-hearing.html"
"1589955557-13933","https://www.nytimes.com/section/politics","Inspector General’s Firing Puts Pompeo’s Use of Taxpayer Funds Under ScrutinyAccusations of improperly using government resources have trailed the secretary of state, but President Trump’s move to fire the State Department inspector general has handed Democrats a new weapon.By Edward Wong","https://www.nytimes.com/2020/05/17/us/politics/pompeo-inspector-general-steve-linick.html"
"1589955557-13924","https://www.nytimes.com/section/politics","阅读简体中文版","https://cn.nytimes.com/world/20200519/coronavirus-who-china-trump/"
"1589955557-13931","https://www.nytimes.com/section/politics","On Politics: The Next Round of Pandemic ReliefAn opening offer is met with resistance. This is your morning tip sheet.By Giovanni Russonello","https://www.nytimes.com/2020/05/18/us/politics/coronavirus-stimulus-funding.html"
"1589955557-14005","https://www.nytimes.com/section/politics","Kushner, Law Aside, Doesn’t Rule Out Delaying 2020 ElectionThe opinion of a White House staff member has no bearing on when the election is held, but his comment played into the concerns of President Trump’s detractors.By Annie Karni and Maggie Haberman","https://www.nytimes.com/2020/05/12/us/politics/kushner-election-november.html"
"1589955557-13991","https://www.nytimes.com/section/politics","Small-Business Loan Deadline Poses Test for MnuchinThe Treasury Secretary has given big companies until May 18 to return their Paycheck Protection Program loans or face criminal liability. Many borrowers are rebuffing those demands.By Alan Rappeport and David McCabe","https://www.nytimes.com/2020/05/13/us/politics/ppp-loan-companies-mnuchin.html"
"1589955557-13968","https://www.nytimes.com/section/politics","‘Lives Were Lost’ as Warnings Went Unheeded, Whistle-Blower Tells HouseDr. Rick Bright testified that he made early appeals that the Trump administration prepare for the coronavirus. President Trump and his health secretary snapped back.By Sheryl Gay Stolberg","https://www.nytimes.com/2020/05/14/us/politics/whistle-blower-coronavirus-trump.html"
"1589955557-13986","https://www.nytimes.com/section/politics","Republicans Release Names of Obama-Era Officials in ‘Unmaskings’ That Revealed FlynnThe moves prompted accusations that President Trump’s allies were disclosing the information for his political benefit.By Julian E. Barnes and Charlie Savage","https://www.nytimes.com/2020/05/13/us/politics/unmasking-flynn.html"
"1589955557-14006","https://www.nytimes.com/section/politics","Ocasio-Cortez Commits Re-election Gaffe, Losing a Progressive Ballot LineRepresentative Alexandria Ocasio-Cortez needed 15 signatures to secure a Working Families Party ballot spot, but a court challenge left her short of the mark.By Jeffery C. Mays","https://www.nytimes.com/2020/05/12/nyregion/aoc-ballot-primary-wfp.html"
"1589955557-13992","https://www.nytimes.com/section/politics","In Bid for Party Unity, Biden Moves Beyond Restoring the Pre-Trump EraTrying to win over progressives and aware that the coronavirus crisis is upending the political landscape, Joe Biden is increasingly using the language of systemic disruption.By Katie Glueck and Astead W. Herndon","https://www.nytimes.com/2020/05/13/us/politics/joe-biden-trump.html"
"1589955557-13925","https://www.nytimes.com/section/politics","閱讀繁體中文版","https://cn.nytimes.com/world/20200519/coronavirus-who-china-trump/zh-hant/"
"1589955557-14011","https://www.nytimes.com/section/politics","On Politics Media WatchWhen the Campaigns Have Your DigitsA text from the Trump campaign usually LOOKS LIKE THIS, while Biden texts often go on and on and ….By Nick Corasaniti","https://www.nytimes.com/2020/05/12/us/politics/trump-biden-text-messages.html"
"1589955557-13930","https://www.nytimes.com/section/politics","F.B.I. Finds Links Between Pensacola Gunman and Al QaedaThe gunman in December’s shooting, a Saudi cadet who had trained with the U.S. military, had been in contact with the terrorist group, officials said.By Katie Benner and Adam Goldman","https://www.nytimes.com/2020/05/18/us/politics/justice-department-al-qaeda-florida-naval-base-shooting.html"
"1589955557-13975","https://www.nytimes.com/section/politics","Appeals Court Allows Emoluments Suit Against Trump to ProceedThe court rejected the president’s request to dismiss a case brought by the State of Maryland and the District of Columbia regarding his Washington hotel.By Sharon LaFraniere","https://www.nytimes.com/2020/05/14/us/politics/trump-emoluments-clause-fourth-circuit.html"
"1589955557-13937","https://www.nytimes.com/section/politics","Seeking: Big Democratic Ideas That Make Everything BetterBy the end of primary season, the Democratic Party had all but settled on a conventional center-left agenda. But the pandemic is forcing the Biden campaign and other leaders to redraw plans for 2021.By Alexander Burns","https://www.nytimes.com/2020/05/17/us/politics/joe-biden-economy-democrats.html"
"1589955557-14014","https://www.nytimes.com/section/politics","Aimee Stephens, Plaintiff in Transgender Case, Dies at 59Ms. Stephens was fired from her job after she announced that she would live as a woman. Her complaint is now before the Supreme Court.By Aimee Ortiz","https://www.nytimes.com/2020/05/12/us/aimee-stephens-supreme-court-dead.html"
"1589955557-13974","https://www.nytimes.com/section/politics","TimesVideo‘The Window Is Closing’: Dr. Rick Bright’s Testimony to CongressDr. Rick Bright, the whistle-blower removed as the head of a federal research agency, told a House committee that the government’s response to the coronavirus pandemic was still inadequate.By Reuters","https://www.nytimes.com/video/us/politics/100000007138725/dr-rick-bright-testimony-coronavirus.html"
"1589955557-13923","https://www.nytimes.com/section/politics","U.S.-China Feud Over Coronavirus Erupts at World Health AssemblyChina’s president pledged $2 billion to fight the virus, a move the United States criticized as an effort to head off scrutiny of its handling of the pandemic.By Andrew Jacobs, Michael D. Shear and Edward Wong","https://www.nytimes.com/2020/05/18/health/coronavirus-who-china-trump.html"
"1589955557-13982","https://www.nytimes.com/section/politics","Trump Pointedly Criticizes Fauci for His Testimony to Congress“He wants to play all sides of the equation,” the president said of the nation’s top infectious disease expert.By Katie Rogers","https://www.nytimes.com/2020/05/13/us/politics/fauci-trump-coronavirus.html"
"1589955557-13936","https://www.nytimes.com/section/politics","TimesVideo‘It Is Fast. It Is Easy,’ Cuomo Urges New Yorkers to Get Covid-19 TestsGov. Andrew M. Cuomo of New York said the state could now perform 40,000 Covid-19 tests per day and encouraged more residents to get tested.By The Associated Press","https://www.nytimes.com/video/us/politics/100000007143412/cuomo-coronavirus-new-york-briefing.html"
"1589955557-13965","https://www.nytimes.com/section/politics","Navy Reports Describe Encounters With Unexplained Flying ObjectsWhile some of the encounters have been reported publicly before, the Navy records are an official accounting of the incidents, including descriptions from the pilots of what they saw.By Ralph Blumenthal and Leslie Kean","https://www.nytimes.com/2020/05/14/us/politics/navy-ufo-reports.html"
"1589955557-13942","https://www.nytimes.com/section/politics","TimesVideoSome Televised Sports Can Restart Without Crowds, Cuomo SaysGov. Andrew M. Cuomo said New York would allow the auto racing track Watkins Glen International as well as horse-racing facilities to operate without fans starting June 1.By Associated Press","https://www.nytimes.com/video/us/politics/100000007142782/cuomo-coronavirus-briefing-new-york.html"
