web-scraper-order,web-scraper-start-url,title,title-href,link,link-href
"1590545049-10953","https://www.allsides.com/topics/elections?search=elections&page=108","Trump raises $24.8 million in less than 24 hours, RNC says","https://www.allsides.com/news/2019-06-19-0647/trump-raises-248-million-less-24-hours-rnc-says","Read full story","https://www.politico.com/story/2019/06/19/trump-campaign-contributions-rnc-1369896"
"1590528422-8383","https://www.allsides.com/topics/elections?search=elections&page=346","President’s last play: Elect an Obama generation","https://www.allsides.com/news/2016-07-27-0732/president%E2%80%99s-last-play-elect-obama-generation","Read full story","http://www.politico.com/story/2016/07/barack-obama-convention-legacy-226268"
"1590531184-9048","https://www.allsides.com/topics/elections?search=elections&page=307","OPINION: Donald Trump, Deporter in Waiting","https://www.allsides.com/news/2016-09-02-0742/opinion-donald-trump-deporter-waiting","Read full story","http://www.nytimes.com/2016/09/02/opinion/donald-trump-deporter-in-waiting.html?ref=opinion"
"1590509044-3823","https://www.allsides.com/topics/elections?search=elections&page=636","The Daily 202: What went wrong for Scott Walker","https://www.allsides.com/news/2015-11-20-0544/daily-202-what-went-wrong-scott-walker","Read full story","http://www.washingtonpost.com/news/powerpost/wp/2015/09/22/the-daily-202-what-went-wrong-for-scott-walker/"
"1590524063-7335","https://www.allsides.com/topics/elections?search=elections&page=409","Hillary Clinton's 'Delegate Hell'","https://www.allsides.com/news/2016-05-14-1024/hillary-clintons-delegate-hell","Read full story","http://www.politico.com/story/2016/05/hillary-clintons-delegate-hell-223180"
"1590541039-10447","https://www.allsides.com/topics/elections?search=elections&page=160","Republicans boot their headaches until after midterms","https://www.allsides.com/news/2018-09-23-0646/republicans-boot-their-headaches-until-after-midterms","Read full story","https://www.politico.com/story/2018/09/23/republicans-midterms-gop-senate-house-835808"
"1590549658-11412","https://www.allsides.com/topics/elections?search=elections&page=53","Joe Biden is the only candidate with a real shot at getting things done","https://www.allsides.com/news/2020-01-29-0656/joe-biden-only-candidate-real-shot-getting-things-done","Read full story","https://www.vox.com/2020/1/29/21078640/joe-biden-beat-trump-win-2020-election-primaries"
"1590547312-11154","https://www.allsides.com/topics/elections?search=elections&page=81","Bernie Sanders Cancels Campaign Events After Hospitalization for Chest Pain","https://www.allsides.com/news/2019-10-02-1008/bernie-sanders-cancels-campaign-events-after-hospitalization-chest-pain","Read full story","https://slate.com/news-and-politics/2019/10/bernie-sanders-hospitalized-chest-pain-2020-campaign.html"
"1590513608-4999","https://www.allsides.com/topics/elections?search=elections&page=548","With All Three Clintons in Iowa a Glimpse at the Fire that has Eluded Hillary","https://www.allsides.com/news/2016-01-31-1120/all-three-clintons-iowa-glimpse-fire-has-eluded-hillary","Read full story","https://www.washingtonpost.com/news/post-politics/wp/2016/01/31/with-all-three-clintons-in-iowa-a-glimpse-at-the-fire-that-has-eluded-hillary-clintons-campaign/"
"1590511365-4429","https://www.allsides.com/topics/elections?search=elections&page=591","Ted Cruz Surges Past Donald Trump to Lead in Iowa Poll","https://www.allsides.com/news/2015-12-13-1209/ted-cruz-surges-past-donald-trump-lead-iowa-poll","Read full story","http://www.nytimes.com/2015/12/13/us/politics/ted-cruz-surges-past-donald-trump-to-lead-in-iowa-poll.html?ref=politics"
"1590527509-8176","https://www.allsides.com/topics/elections?search=elections&page=356","Trump doesn’t care Mike Pence voted for the Iraq War. He just cares Hillary Clinton did.","https://www.allsides.com/news/2016-07-18-0956/trump-doesn%E2%80%99t-care-mike-pence-voted-iraq-war-he-just-cares-hillary-clinton-did","Read full story","http://www.vox.com/2016/7/18/12211482/donald-trump-iraq-war-pence"
"1590546100-11064","https://www.allsides.com/topics/elections?search=elections&page=94","Democrats Made Lots of Claims During the Second Debates. Here Are the Facts","https://www.allsides.com/news/2019-08-01-0830/democrats-made-lots-claims-during-second-debates-here-are-facts","Read full story","https://time.com/5639705/democratic-second-debate-fact-check/"
"1590521024-6647","https://www.allsides.com/topics/elections?search=elections&page=447","OPINION: The GOP would unite around Trump at its own peril","https://www.allsides.com/news/2016-04-19-0802/opinion-gop-would-unite-around-trump-its-own-peril","Read full story","https://www.washingtonpost.com/opinions/theres-no-uniting-around-trump-and-winning-the-election/2016/04/18/7ee3d9f0-0586-11e6-b283-e79d81c63c1b_story.html"
"1590506187-3258","https://www.allsides.com/topics/elections?search=elections&page=697","For Hillary Clinton, John Podesta Is a Right Hand With a Punch","https://www.allsides.com/news/2015-02-16-1229/hillary-clinton-john-podesta-right-hand-punch","Read full story","http://www.nytimes.com/2015/02/16/us/politics/for-hillary-clinton-john-podesta-brings-a-right-hand-with-punch.html?ref=politics&_r=0"
"1590535573-9736","https://www.allsides.com/topics/elections?search=elections&page=237","Forget the Cost to the Candidates. This Campaign’s Cost America More.","https://www.allsides.com/news/2016-11-06-1036/forget-cost-candidates-campaign%E2%80%99s-cost-america-more","Read full story","http://www.nytimes.com/2016/11/06/us/politics/world-reaction-campaign.html?ref=politics&_r=0"
"1590520149-6429","https://www.allsides.com/topics/elections?search=elections&page=461","Bernie Sanders: Hillary Clinton is not 'qualified' to be president","https://www.allsides.com/news/2016-04-07-0743/bernie-sanders-hillary-clinton-not-qualified-be-president","Read full story","http://www.cnn.com/2016/04/06/politics/bernie-sanders-hillary-clinton-qualified/index.html"
"1590553052-11744","https://www.allsides.com/topics/elections?search=elections&page=8","New York and Kentucky just made it easier to vote by mail","https://www.allsides.com/news/2020-04-26-0055/new-york-and-kentucky-just-made-it-easier-vote-mail","Read full story","https://www.vox.com/covid-19-coronavirus-us-response-trump/2020/4/25/21236389/new-york-kentucky-expand-vote-by-mail-coronavirus"
"1590533277-9385","https://www.allsides.com/topics/elections?search=elections&page=275","How Well Do You Know Mike Pence and Tim Kaine?","https://www.allsides.com/news/2016-10-04-1050/how-well-do-you-know-mike-pence-and-tim-kaine","Read full story","http://www.nytimes.com/interactive/2016/10/04/us/politics/mike-pence-tim-kaine-quiz.html?ref=politics&_r=0"
"1590511790-4538","https://www.allsides.com/topics/elections?search=elections&page=583","Talk radio rallies around Ted Cruz","https://www.allsides.com/node/31801","null",""
"1590529422-8597","https://www.allsides.com/topics/elections?search=elections&page=332","Hillary, Don’t Debate With an Audience","https://www.allsides.com/news/2016-08-06-1059/hillary-don%E2%80%99t-debate-audience","Read full story","http://www.thedailybeast.com/articles/2016/08/05/hillary-don-t-debate-with-an-audience.html"
"1590527941-8278","https://www.allsides.com/topics/elections?search=elections&page=351","Obama Fact-Checks Trump’s Convention Speech","https://www.allsides.com/news/2016-07-23-1051/obama-fact-checks-trump%E2%80%99s-convention-speech","Read full story","http://www.huffingtonpost.com/entry/obama-fact-checks-trumps-convention-speech_us_57924adae4b0fc06ec5cd87c?section="
"1590533771-9463","https://www.allsides.com/topics/elections?search=elections&page=266","Donald Trump threatens Hillary Clinton with jail in second presidential debate","https://www.allsides.com/news/2016-10-10-0802/donald-trump-threatens-hillary-clinton-jail-second-presidential-debate","Read full story","https://www.theguardian.com/us-news/2016/oct/10/debate-donald-trump-threatens-to-jail-hillary-clinton"
"1590506135-3245","https://www.allsides.com/topics/elections?search=elections&page=699","Economic Plan Is a Quandary for Hillary Clinton’s Campaign","https://www.allsides.com/news/2015-02-08-1130/economic-plan-quandary-hillary-clinton%E2%80%99s-campaign","Read full story","http://www.nytimes.com/2015/02/08/us/politics/economic-plan-is-a-quandary-for-hillary-clintons-campaign.html?ref=politics&_r=0"
"1590539523-10263","https://www.allsides.com/topics/elections?search=elections&page=182","Can Texas Democrats turn the Lone Star State blue?","https://www.allsides.com/news/2018-03-04-1726/can-texas-democrats-turn-lone-star-state-blue","Read full story","https://www.nbcnews.com/politics/first-read/can-texas-democrats-turn-lone-star-state-blue-n853006"
"1590509460-3933","https://www.allsides.com/topics/elections?search=elections&page=628","Half Of U.S. Democrats Want Joe Biden In The 2016 Race","https://www.allsides.com/news/2015-11-20-0544/half-us-democrats-want-joe-biden-2016-race","Read full story","http://www.huffingtonpost.com/entry/joe-biden-2016_561cf4b8e4b050c6c4a2ad11"
"1590513108-4884","https://www.allsides.com/topics/elections?search=elections&page=557","Hillary Clinton and Bernie Sanders Battle for Party's Future","https://www.allsides.com/news/2016-01-25-0743/hillary-clinton-and-bernie-sanders-battle-partys-future","Read full story","http://www.nytimes.com/2016/01/25/us/politics/hillary-clinton-bernie-sanders-democratic-party-iowa-new-hampshire.html?hp&action=click&pgtype=Homepage&clickSource=story-heading&module=first-column-region&region=top-news&WT.nav=top-news&mtrref=www.nytimes.com&gwh=6F6D0F894F0F8F835529775DD149192E&gwt=pay"
"1590520076-6411","https://www.allsides.com/topics/elections?search=elections&page=462","Cruz win moves GOP closer to contested convention","https://www.allsides.com/news/2016-04-06-0715/cruz-win-moves-gop-closer-contested-convention","Read full story","http://www.cnn.com/2016/04/05/politics/wisconsin-primary-highlights/index.html"
"1590509566-3964","https://www.allsides.com/topics/elections?search=elections&page=626","HuffPost/YouGov Poll Shows Democrats Name Clinton Debate Winner","https://www.allsides.com/news/2015-11-20-0544/huffpostyougov-poll-shows-democrats-name-clinton-debate-winner","Read full story","http://www.huffingtonpost.com/entry/huffpost-yougov-poll-democratic-debate_56203935e4b06462a13b8449"
"1590506203-3263","https://www.allsides.com/topics/elections?search=elections&page=697","2016ers could face a bumpy road to Wall Street cash","https://www.allsides.com/news/2015-02-17-1238/2016ers-could-face-bumpy-road-wall-street-cash","Read full story","http://www.cnn.com/2015/02/16/politics/2016-governors-fundraising-disadvantage/index.html"
"1590516342-5586","https://www.allsides.com/topics/elections?search=elections&page=510","Basically CNN Ben Carson ignored at Thursday's debate. And that's just fine.","https://www.allsides.com/news/2016-02-26-1249/basically-cnn-ben-carson-ignored-thursdays-debate-and-thats-just-fine","Read full story","https://www.washingtonpost.com/news/the-fix/wp/2016/02/26/cnn-basically-ignored-ben-carson-at-thursdays-debate-and-thats-just-fine/"
"1590526787-8009","https://www.allsides.com/topics/elections?search=elections&page=368","Here Is The Draft Of The 2016 Democratic Platform","https://www.allsides.com/news/2016-07-02-0714/here-draft-2016-democratic-platform","Read full story","http://www.huffingtonpost.com/entry/2016-democratic-platform_us_5776c9a9e4b09b4c43c06bb5?section="
"1590552510-11680","https://www.allsides.com/topics/elections?search=elections&page=21","Fact-checking the Joe Biden-Bernie Sanders face-off: Long records, ample attacks","https://www.allsides.com/news/2020-03-12-1059/fact-checking-joe-biden-bernie-sanders-face-long-records-ample-attacks","Read full story","https://www.politifact.com/article/2020/mar/12/fact-checking-campaign-attacks-between-joe-biden-a/"
"1590543879-10818","https://www.allsides.com/topics/elections?search=elections&page=123","Eric Swalwell, California Democrat, says he's running for president","https://www.allsides.com/news/2019-04-09-0618/eric-swalwell-california-democrat-says-hes-running-president","Read full story","https://www.cbsnews.com/news/eric-swalwell-2020-california-congressman-tells-stephen-colbert-hes-running-for-president/"
"1590517495-5834","https://www.allsides.com/topics/elections?search=elections&page=496","Clinton And Sanders Show Republicans What A Real Debate Looks Like","https://www.allsides.com/news/2016-03-07-0652/clinton-and-sanders-show-republicans-what-real-debate-looks","Read full story","http://www.huffingtonpost.com/entry/hillary-clinton-bernie-sanders-flint-debate_us_56dcf045e4b0000de4050807?xeu680k9"
"1590537922-10043","https://www.allsides.com/topics/elections?search=elections&page=206","JOHN KASICH’S MASTER PLAN COMES INTO FOCUS","https://www.allsides.com/news/2017-08-25-1116/john-kasich%E2%80%99s-master-plan-comes-focus","Read full story","https://www.vanityfair.com/news/2017/08/john-kasich-john-hickenlooper-2020"
"1590525756-7748","https://www.allsides.com/topics/elections?search=elections&page=384","Inside the bitter last days of Bernie's revolution","https://www.allsides.com/news/2016-06-07-2255/inside-bitter-last-days-bernies-revolution","Read full story","http://www.politico.com/story/2016/06/bernie-sanders-campaign-last-days-224041"
"1590518890-6153","https://www.allsides.com/topics/elections?search=elections&page=478","Bernie Sanders Forges Ahead With Jabs at Donald Trump","https://www.allsides.com/news/2016-03-19-1147/bernie-sanders-forges-ahead-jabs-donald-trump","Read full story","http://www.nytimes.com/2016/03/19/us/politics/bernie-sanders-forges-ahead-with-jabs-at-donald-trump.html?ref=politics"
"1590532336-9242","https://www.allsides.com/topics/elections?search=elections&page=289","Hillary Clinton Struggles to Gain Traction in Florida, Despite Spending","https://www.allsides.com/news/2016-09-18-0954/hillary-clinton-struggles-gain-traction-florida-despite-spending","Read full story","http://www.nytimes.com/2016/09/18/us/politics/hillary-clinton-florida-voters.html?ref=politics"
"1590523759-7282","https://www.allsides.com/topics/elections?search=elections&page=412","Has Trump Stolen Ryan's Party Out From Under Him?","https://www.allsides.com/news/2016-05-12-0719/has-trump-stolen-ryans-party-out-under-him","Read full story","https://subscribe.washingtonpost.com/acquisition/?prompt=1&promo=digital03_paywall&oscode=RPWH&wpsrc=CM0000446&page=politics%3Aarticle%20-%20838753295f9a%20-%2020160511%20-%20has-donald-trump-stolen-paul-ryans-party-out-from-under-him&section=wp%20-%20politics&prev=&geo=&ctype=article&signedin=logged%20out&mcount=5&sub=0&ismetered=1&destination=https%3A//www.washingtonpost.com/politics/has-donald-trump-stolen-paul-ryans-party-out-from-under-him/2016/05/11/12fd4c54-1719-11e6-924d-838753295f9a_story.html&action=3&mtr=1&mtrct=5&mtfn=1&t=10002&st=200&loc=1&mvw=5&wa=3&fr=0&dt=0&mx=0&pwo=1&rwb=0&sgn=0&v=2.3&acq_test=1#/paywall/offers/promo/digital03_paywall/oscode/RPWH?wpsrc=CM0000446&page=politics:article%20-%20838753295f9a%20-%2020160511%20-%20has-donald-trump-stolen-paul-ryans-party-out-from-under-him&section=wp%20-%20politics&prev=&geo=&ctype=article&signedin=logged%20out&mcount=5&sub=0&sub=0&ismetered=1&destination=https:%2F%2Fwww.washingtonpost.com%2Fpolitics%2Fhas-donald-trump-stolen-paul-ryans-party-out-from-under-him%2F2016%2F05%2F11%2F12fd4c54-1719-11e6-924d-838753295f9a_story.html&action=3&mtr=1&mtrct=5&mtfn=1&t=10002&st=200&loc=1&mvw=5&wa=3&fr=0&dt=0&mx=0&pwo=1&rwb=0&sgn=0&v=2.3&acq_test=1"
"1590544134-10852","https://www.allsides.com/topics/elections?search=elections&page=120","The Joe Biden culture war","https://www.allsides.com/news/2019-04-25-0837/joe-biden-culture-war","Read full story","https://www.vox.com/policy-and-politics/2019/4/25/18512623/joe-biden-announces-presidential-run-2020-metoo"
"1590536692-9874","https://www.allsides.com/topics/elections?search=elections&page=223","If Ya Can’t Beat ‘Em, Screw ‘Em: North Carolina Governor Signs Bills Gutting Successor’s Power","https://www.allsides.com/news/2016-12-17-1525/if-ya-can%E2%80%99t-beat-%E2%80%98em-screw-%E2%80%98em-north-carolina-governor-signs-bills-gutting","Read full story","http://www.huffingtonpost.com/entry/north-carolina-republicans-roy-cooper_us_5854189fe4b0b3ddfd8c3bde"
"1590511782-4535","https://www.allsides.com/topics/elections?search=elections&page=583","First Read: Status Quo Heading into the Holidays","https://www.allsides.com/news/2015-12-21-0658/first-read-status-quo-heading-holidays","Read full story","http://www.nbcnews.com/meet-the-press/first-read-status-quo-heading-holidays-n483771"
"1590523592-7243","https://www.allsides.com/topics/elections?search=elections&page=414","The GOP ruined conservatism long before Trump","https://www.allsides.com/news/2016-05-10-0829/gop-ruined-conservatism-long-trump","Read full story","http://www.salon.com/2016/05/10/the_republican_party_ruined_conservatism_long_before_trump_why_they_still_dont_get_it/"
"1590535457-9721","https://www.allsides.com/topics/elections?search=elections&page=238","Presidential Election: Trump Goes on the Attack as Early Voting Shapes Campaign’s Final Weekend","https://www.allsides.com/news/2016-11-05-1025/presidential-election-trump-goes-attack-early-voting-shapes-campaign%E2%80%99s-final","Read full story","http://www.nytimes.com/2016/11/05/us/politics/presidential-election.html?ref=politics&_r=0"
"1590526546-7951","https://www.allsides.com/topics/elections?search=elections&page=371","Trump's numbers: Not a pretty picture","https://www.allsides.com/news/2016-06-26-0858/trumps-numbers-not-pretty-picture","Read full story","http://www.politico.com/story/2016/06/trumps-numbers-not-a-pretty-picture-224684"
"1590530229-8787","https://www.allsides.com/topics/elections?search=elections&page=321","Trump critics scoff at campaign shuffle","https://www.allsides.com/news/2016-08-17-0651/trump-critics-scoff-campaign-shuffle","Read full story","http://www.politico.com/story/2016/08/trump-campaign-reshuffle-reaction-227105"
"1590536376-9839","https://www.allsides.com/topics/elections?search=elections&page=227","Donald Trump’s bogus claim that millions of people voted illegally for Hillary Clinton","https://www.allsides.com/news/2016-11-28-0821/donald-trump%E2%80%99s-bogus-claim-millions-people-voted-illegally-hillary-clinton","Read full story","https://www.washingtonpost.com/news/fact-checker/wp/2016/11/27/trumps-bogus-claim-that-millions-of-people-voted-illegally-for-hillary-clinton/?hpid=hp_rhp-top-table-main_factchecker-trump-658pm%3Ahomepage/story"
"1590521073-6661","https://www.allsides.com/topics/elections?search=elections&page=446","A Homecoming, and a Triumph, for Hillary Clinton in New York","https://www.allsides.com/news/2016-04-19-2246/homecoming-and-triumph-hillary-clinton-new-york","Read full story","http://www.nytimes.com/2016/04/20/us/politics/hillary-clinton-new-york.html?ref=politics"
"1590532866-9319","https://www.allsides.com/topics/elections?search=elections&page=282","Hillary Clinton and Donald Trump Press Pointed Attacks in Debate","https://www.allsides.com/news/2016-09-27-0859/hillary-clinton-and-donald-trump-press-pointed-attacks-debate","Read full story","http://www.nytimes.com/2016/09/27/us/politics/presidential-debate.html?action=click&pgtype=Homepage&clickSource=story-heading&module=span-abc-region&region=span-abc-region&WT.nav=span-abc-region&_r=0"
"1590541048-10449","https://www.allsides.com/topics/elections?search=elections&page=160","Democrats find their answer to the Koch brothers","https://www.allsides.com/news/2018-09-30-0714/democrats-find-their-answer-koch-brothers","Read full story","https://www.politico.com/story/2018/09/30/democrats-midterms-money-donors-small-853856"
"1590526884-8029","https://www.allsides.com/topics/elections?search=elections&page=367","Protesters, white nationalists and armed delegates: What could possibly go wrong at the GOP convention?","https://www.allsides.com/news/2016-07-05-0721/protesters-white-nationalists-and-armed-delegates-what-could-possibly-go-wrong","Read full story","http://www.salon.com/2016/07/05/protesters_white_nationalists_and_armed_delegates_what_could_possibly_go_wrong_at_the_gop_convention/"
"1590540052-10314","https://www.allsides.com/topics/elections?search=elections&page=173","Why Senator Dianne Feinstein is being challenged from the left","https://www.allsides.com/news/2018-06-04-0741/why-senator-dianne-feinstein-being-challenged-left","Read full story","https://www.vox.com/policy-and-politics/2018/6/4/17394424/dianne-feinstein-kevin-de-leon-california-senate"
"1590547901-11197","https://www.allsides.com/topics/elections?search=elections&page=75","There is no single “black vote.” There are many.","https://www.allsides.com/news/2019-11-04-0613/there-no-single-black-vote-there-are-many","Read full story","https://www.vox.com/identities/2019/11/4/20926701/black-voters-democratic-primary-2020"
"1590546530-11099","https://www.allsides.com/topics/elections?search=elections&page=89","Why Republicans Should Get Behind a National Popular Vote, Too","https://www.allsides.com/news/2019-08-30-0702/why-republicans-should-get-behind-national-popular-vote-too","null",""
"1590516879-5701","https://www.allsides.com/topics/elections?search=elections&page=503","Hillary Clinton’s Super Tuesday Victory Proves Likability Has Nothing to Do with Electability","https://www.allsides.com/news/2016-03-01-2125/hillary-clinton%E2%80%99s-super-tuesday-victory-proves-likability-has-nothing-do","Read full story","http://www.vanityfair.com/news/2016/03/hillary-clinton-super-tuesday-victory"
"1590524736-7505","https://www.allsides.com/topics/elections?search=elections&page=399","Dems worry DNC chair 'too toxic' after Sanders blast","https://www.allsides.com/news/2016-05-25-0712/dems-worry-dnc-chair-too-toxic-after-sanders-blast","Read full story","http://www.cnn.com/2016/05/25/politics/debbie-wasserman-schultz-democrats-clinton-sanders/index.html"
"1590521893-6847","https://www.allsides.com/topics/elections?search=elections&page=436","OPINION: The Cruz-Kasich alliance against Trump is likely doomed","https://www.allsides.com/news/2016-04-26-0645/opinion-cruz-kasich-alliance-against-trump-likely-doomed","null",""
"1590525776-7755","https://www.allsides.com/topics/elections?search=elections&page=384","OPINION: Breaking the ultimate glass ceiling","https://www.allsides.com/news/2016-06-08-0712/opinion-breaking-ultimate-glass-ceiling","Read full story","http://www.cnn.com/2016/06/07/opinions/womens-voices-on-hillary-clinton-clinching-nomination-roundup/index.html"
"1590534737-9615","https://www.allsides.com/topics/elections?search=elections&page=250","Even if Democrats win the Senate in 2016, their majority is unlikely to endure","https://www.allsides.com/news/2016-10-25-1124/even-if-democrats-win-senate-2016-their-majority-unlikely-endure","Read full story","https://www.washingtonpost.com/politics/even-if-democrats-win-the-senate-in-2016-their-majority-is-unlikely-to-endure/2016/10/23/443b9bec-9930-11e6-b4c9-391055ea9259_story.html"
"1590543471-10761","https://www.allsides.com/topics/elections?search=elections&page=129","Centrists fear socialist tag will cost Democrats the House in 2020","https://www.allsides.com/news/2019-03-15-0748/centrists-fear-socialist-tag-will-cost-democrats-house-2020","Read full story","https://www.politico.com/story/2019/03/15/house-democrats-moderates-2020-aoc-1220643"
"1590529658-8646","https://www.allsides.com/topics/elections?search=elections&page=329","Trump strikes back against GOP critics","https://www.allsides.com/news/2016-08-09-0756/trump-strikes-back-against-gop-critics","Read full story","http://www.politico.com/story/2016/08/trump-hits-back-gop-critics-226812"
"1590506480-3320","https://www.allsides.com/topics/elections?search=elections&page=689","Ted Cruz Hopes Early Campaign Entry Will Focus Voters’ Attention","https://www.allsides.com/news/2015-03-23-0742/ted-cruz-hopes-early-campaign-entry-will-focus-voters%E2%80%99-attention","Read full story","http://www.nytimes.com/2015/03/24/us/politics/ted-cruz-2016-presidential-race.html?hp&action=click&pgtype=Homepage&module=first-column-region&region=top-news&WT.nav=top-news&_r=0"
"1590507678-3543","https://www.allsides.com/topics/elections?search=elections&page=660","Who Advises Candidate Trump? (Hint: His Name Is Donald)","https://www.allsides.com/news/2015-07-20-1017/who-advises-candidate-trump-hint-his-name-donald","Read full story","http://www.nytimes.com/2015/07/20/us/politics/trump-refuses-to-apologize-for-comments-on-mccains-service.html?ref=politics&_r=0"
"1590509154-3854","https://www.allsides.com/topics/elections?search=elections&page=634","Ted Cruz is toast: It?s not just that he won?t be president ? his days in the Senate are numbered, too","https://www.allsides.com/news/2015-11-20-0544/ted-cruz-toast-its-not-just-he-wont-be-president-his-days-senate-are-numbered","Read full story","http://www.salon.com/2015/09/30/ted_cruz_is_toast_its_not_just_that_we_wont_be_president_his_days_in_the_senate_are_numbered_too/"
"1590517444-5821","https://www.allsides.com/topics/elections?search=elections&page=497","Bernie bogs down Hillary","https://www.allsides.com/news/2016-03-06-1552/bernie-bogs-down-hillary","Read full story","http://www.politico.com/story/2016/03/democratic-primaries-2016-bernie-sanders-hillary-clinton-220314?lo=ap_d1"
"1590548498-11263","https://www.allsides.com/topics/elections?search=elections&page=69","If Democrats don’t go bold with social reform right now, then when?","https://www.allsides.com/news/2019-11-26-1406/if-democrats-don-t-go-bold-social-reform-right-now-then-when","Read full story","https://chicago.suntimes.com/columnists/2019/11/25/20982715/jesse-jackson-health-care-student-debt-loan-crisis-climate-change-green-new-deal-basic-reform"
"1590549827-11437","https://www.allsides.com/topics/elections?search=elections&page=52","How Pete Buttigieg's Sexuality Shaped His Campaign","https://www.allsides.com/news/2020-02-03-1159/how-pete-buttigiegs-sexuality-shaped-his-campaign","Read full story","https://time.com/5775794/how-pete-buttigiegs-sexuality-shaped-his-campaign/"
"1590513852-5056","https://www.allsides.com/topics/elections?search=elections&page=543","Fury Shakes the Iowa Caucuses, Boosting Ted Cruz While Slowing Hillary Clinton","https://www.allsides.com/news/2016-02-02-0806/fury-shakes-iowa-caucuses-boosting-ted-cruz-while-slowing-hillary-clinton","Read full story","http://www.nytimes.com/2016/02/02/us/iowa-caucus-results.html?action=click&pgtype=Homepage&clickSource=story-heading&module=span-abc-region&region=span-abc-region&WT.nav=span-abc-region"
"1590523828-7289","https://www.allsides.com/topics/elections?search=elections&page=412","Bernie Sanders Could Still Win the Democratic Nomination — No, Seriously","https://www.allsides.com/news/2016-05-12-1209/bernie-sanders-could-still-win-democratic-nomination-%E2%80%94-no-seriously","Read full story","http://www.huffingtonpost.com/seth-abramson/bernie-sanders-could-still-win-the-democratic-nomination----no-seriously_b_9898436.html"
"1590513918-5071","https://www.allsides.com/topics/elections?search=elections&page=542","Donald Trump Accuses Ted Cruz Of Stealing Iowa Caucuses In Twitter Meltdown","https://www.allsides.com/news/2016-02-03-0816/donald-trump-accuses-ted-cruz-stealing-iowa-caucuses-twitter-meltdown","Read full story","http://www.huffingtonpost.com/entry/donald-trump-ted-cruz-twitter-iowa_us_56b20e77e4b08069c7a59077?oa3ba9k9"
"1590506898-3402","https://www.allsides.com/topics/elections?search=elections&page=678","GOP Prospects Gather In New Hampshire Ahead Of Hillary","https://www.allsides.com/news/2015-04-17-0805/gop-prospects-gather-new-hampshire-ahead-hillary","Read full story","http://abcnews.go.com/Politics/note-gop-prospects-gather-hampshire-ahead-hillary/story?id=30388014"
"1590547594-11176","https://www.allsides.com/topics/elections?search=elections&page=78","6 Takeaways From the October Democratic Debate","https://www.allsides.com/news/2019-10-16-0724/6-takeaways-october-democratic-debate","Read full story","https://www.nytimes.com/2019/10/16/us/politics/democratic-debate.html"
"1590539668-10281","https://www.allsides.com/topics/elections?search=elections&page=180","Democrat Conor Lamb pulls ahead, but the Pennsylvania special election is too close to call","https://www.allsides.com/news/2018-03-14-0800/democrat-conor-lamb-pulls-ahead-pennsylvania-special-election-too-close-call","Read full story","https://www.vox.com/2018/3/14/17118540/pennsylvania-18-election-too-close-to-call"
"1590521227-6696","https://www.allsides.com/topics/elections?search=elections&page=443","Can Donald Trump really hit 1,237 before Cleveland?","https://www.allsides.com/news/2016-04-21-0746/can-donald-trump-really-hit-1237-cleveland","Read full story","http://www.cnn.com/2016/04/20/politics/donald-trump-ted-cruz-1237-delegates/index.html"
"1590506555-3337","https://www.allsides.com/topics/elections?search=elections&page=687","Cruz Is a Great Debater, but Not a Perfect One","https://www.allsides.com/news/2015-03-27-1034/cruz-great-debater-not-perfect-one","Read full story","http://www.nytimes.com/politics/first-draft/2015/03/27/cruz-is-a-great-debater-but-not-a-perfect-one/"
"1590547473-11165","https://www.allsides.com/topics/elections?search=elections&page=79","Julián Castro Just Saw Donald Trump’s Border Crisis Firsthand: “His Agenda Is Killing People”","https://www.allsides.com/news/2019-10-08-1113/juli-n-castro-just-saw-donald-trump-s-border-crisis-firsthand-his-agenda","Read full story","https://www.motherjones.com/politics/2019/10/julian-castro-matamoros-trump-border-asylum-remain-in-mexico/"
"1590534146-9529","https://www.allsides.com/topics/elections?search=elections&page=259","Donald Trump Mocks Women Who Accused Him Of Sexual Assault","https://www.allsides.com/news/2016-10-15-0820/donald-trump-mocks-women-who-accused-him-sexual-assault","Read full story","http://www.huffingtonpost.com/entry/donald-trump-mocks-women-who-accused-him-of-sexual-assault_us_58013346e4b0e8c198a812e1?uoqzzthlf435pi7ldi"
"1590507003-3424","https://www.allsides.com/topics/elections?search=elections&page=675","Scott Walker, forever tarnished: Republican governors have tanked the GOP brand","https://www.allsides.com/news/2015-11-20-0544/scott-walker-forever-tarnished-republican-governors-have-tanked-gop-brand","Read full story","http://www.salon.com/2015/04/23/scott_walker_forever_tarnished_republican_governors_have_tanked_the_gop_brand/"
"1590539945-10302","https://www.allsides.com/topics/elections?search=elections&page=175","Women Score Major Victories in House Primary Races in Pennsylvania","https://www.allsides.com/news/2018-05-16-1512/women-score-major-victories-house-primary-races-pennsylvania","Read full story","https://www.nytimes.com/2018/05/15/us/politics/pennsylvania-primaries.html"
