web-scraper-order,web-scraper-start-url,title,title-href,link,link-href
1590501258-2389,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=54,House passes $484 billion interim coronavirus relief bill,https://www.allsides.com/news/2020-04-23-1918/house-passes-484-billion-interim-coronavirus-relief-bill,Read full story,https://www.axios.com/house-passes-coronavirus-relief-ppp-192d7b83-ec92-4fa9-9f8c-be241e886192.html
1590494999-1071,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=156,Italy Under Lockdown,https://www.allsides.com/news/2020-03-11-0715/italy-under-lockdown,null,
1590494681-986,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=169,Coronavirus declared global health emergency by WHO,https://www.allsides.com/news/2020-01-30-1616/coronavirus-declared-global-health-emergency-who,Read full story,https://www.bbc.com/news/world-51318246
1590499425-2020,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=82,How Young Adults Can Stay Safe from COVID-19,https://www.allsides.com/news/2020-04-11-1550/how-young-adults-can-stay-safe-covid-19,Read full story,https://www.redcross.org/about-us/news-and-events/news/2020/how-young-adults-can-stay-safe-from-covid-19.html
1590496445-1396,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=128,Fed makes strongest bid yet to protect firms and governments,https://www.allsides.com/news/2020-03-23-1923/fed-makes-strongest-bid-yet-protect-firms-and-governments,Read full story,https://apnews.com/eac219fdb053191bceb521b0fe6b654d
1590500266-2182,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=70,Coronavirus is Keeping Prison Families From Saying Their Last Goodbyes,https://www.allsides.com/news/2020-04-16-1053/coronavirus-keeping-prison-families-saying-their-last-goodbyes,Read full story,https://www.themarshallproject.org/2020/04/16/coronavirus-is-keeping-prison-families-from-saying-their-last-goodbyes
1590498521-1854,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=93,"'Somewhere between 25% and 50%' of people who get the coronavirus may show no symptoms but still be contagious, Fauci says. Here's the latest research on asymptomatic carriers.",https://www.allsides.com/news/2020-04-06-1045/somewhere-between-25-and-50-people-who-get-coronavirus-may-show-no-symptoms,Read full story,https://www.businessinsider.com/coronavirus-carriers-transmit-without-symptoms-what-to-know-2020-4
1590504380-3028,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=4,"In the staycation era, the art of deliberate escape",https://www.allsides.com/news/2020-05-22-1135/staycation-era-art-deliberate-escape,Read full story,https://www.csmonitor.com/USA/Society/2020/0521/In-the-staycation-era-the-art-of-deliberate-escape
1590500088-2147,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=72,How are kids affected by social distancing?,https://www.allsides.com/news/2020-04-15-1451/how-are-kids-affected-social-distancing,Read full story,https://news.yahoo.com/how-are-kids-affected-by-social-distancing-coronavirus-205329309.html
1590501642-2474,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=46,"After initially backing federal aid to states, Trump questions ‘bailing out poorly run states’ like Illinois",https://www.allsides.com/news/2020-04-27-1330/after-initially-backing-federal-aid-states-trump-questions-bailing-out-poorly,Read full story,https://www.chicagotribune.com/coronavirus/ct-coronavirus-trump-illinois-pensions-20200427-5qaiqqqu4rdfdjcwlj6slhlvba-story.html
1590502056-2550,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=41,Second lawsuit from GOP state representative accuses Gov. J.B. Pritzker of creating a ‘police state’ with stay-at-home order,https://www.allsides.com/news/2020-04-29-1903/second-lawsuit-gop-state-representative-accuses-gov-jb-pritzker-creating-0,Read full story,https://www.chicagotribune.com/coronavirus/ct-coronavirus-illinois-stay-at-home-order-lawsuit-20200429-4k4uxyakqrcxjfhkp465usbrcu-story.html
1590499677-2068,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=79,Prayer calls and pet therapy: How seniors stay connected in a pandemic,https://www.allsides.com/news/2020-04-14-1103/prayer-calls-and-pet-therapy-how-seniors-stay-connected-pandemic,Read full story,https://www.csmonitor.com/USA/Society/2020/0413/Prayer-calls-and-pet-therapy-How-seniors-stay-connected-in-a-pandemic
1590500620-2257,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=64,Governors slam Trump's call to 'liberate' states where protesters object to coronavirus restrictions,https://www.allsides.com/news/2020-04-19-1502/governors-slam-trumps-call-liberate-states-where-protesters-object-coronavirus,Read full story,https://www.usatoday.com/story/news/politics/2020/04/19/governors-decry-trump-call-liberate-states-coronavirus-restrictions/5162196002/
1590498417-1831,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=95,Captain Crozier,https://www.allsides.com/news/2020-04-07-0703/captain-crozier,Read full story,https://www.theflipside.io/archives/captain-crozier
1590495025-1077,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=155,The Facts on Coronavirus Testing,https://www.allsides.com/news/2020-03-11-1138/facts-coronavirus-testing,Read full story,https://www.factcheck.org/2020/03/the-facts-on-coronavirus-testing/
1590496239-1344,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=133,"To stop coronavirus, we must set aside partisanship. Here's how we can do it.",https://www.allsides.com/news/2020-03-21-1456/stop-coronavirus-we-must-set-aside-partisanship-heres-how-we-can-do-it,Read full story,https://www.usatoday.com/story/opinion/2020/03/20/coronavirus-pandemic-requires-americans-set-aside-partisanship-column/2863261001/
1590500064-2144,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=73,US relief checks begin arriving as economic damage piles up,https://www.allsides.com/news/2020-04-15-1418/us-relief-checks-begin-arriving-economic-damage-piles,Read full story,https://apnews.com/de34cfda724880a4451bc892b684b46c
1590494865-1045,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=161,US added robust 273K jobs in February before virus escalated,https://www.allsides.com/news/2020-03-06-0614/us-added-robust-273k-jobs-february-virus-escalated,Read full story,https://apnews.com/1d187742ff0d4a44bf235fd00c665fb7
1590496801-1474,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=123,"Who should wear a face mask, and do they stop the coronavirus?",https://www.allsides.com/news/2020-03-25-1701/who-should-wear-face-mask-and-do-they-stop-coronavirus,Read full story,https://www.reuters.com/article/us-health-coronavirus-facemasks-explaine/explainer-who-should-wear-a-face-mask-and-do-they-stop-the-coronavirus-idUSKBN21C2PT
1590500642-2265,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=64,Coronavirus: US faced with protests amid pressure to reopen,https://www.allsides.com/news/2020-04-20-0714/coronavirus-us-faced-protests-amid-pressure-reopen,Read full story,https://www.bbc.com/news/world-us-canada-52348288
1590502790-2690,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=31,George W. Bush’s Coronavirus Video Has Critics Nostalgic,https://www.allsides.com/news/2020-05-05-1431/george-w-bush-s-coronavirus-video-has-critics-nostalgic,Read full story,https://www.bloomberg.com/news/articles/2020-05-02/george-w-bush-s-coronavirus-video-has-some-critics-nostalgic
1590499884-2110,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=74,"There are now 70 coronavirus vaccines in development, as the race to find treatments also gathers pace",https://www.allsides.com/news/2020-04-14-1552/there-are-now-70-coronavirus-vaccines-development-race-find-treatments-also,Read full story,https://www.cnbc.com/2020/04/14/there-are-now-70-coronavirus-vaccines-in-development.html
1590502903-2713,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=30,"No jobs, so what future? Half the world’s workforce on the edge.",https://www.allsides.com/news/2020-05-07-0747/no-jobs-so-what-future-half-world-s-workforce-edge,Read full story,https://www.csmonitor.com/World/2020/0506/No-jobs-so-what-future-Half-the-world-s-workforce-on-the-edge
1590504231-3002,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=9,Mapping the U.S. Reopening,https://www.allsides.com/news/2020-05-19-1154/mapping-us-reopening,Read full story,https://www.thethreadweekly.com/news/mapping-us-reopening
1590498468-1843,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=94,"Stocks Surge, Bonds Decline on Easing Virus Toll: Markets Wrap",https://www.allsides.com/news/2020-04-06-0748/stocks-surge-bonds-decline-easing-virus-toll-markets-wrap,Read full story,https://www.bloomberg.com/news/articles/2020-04-05/currencies-start-mixed-as-virus-death-toll-dips-markets-wrap?srnd=premium
1590496393-1383,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=129,Altruism or PR? China sends supplies to help fight coronavirus,https://www.allsides.com/news/2020-03-23-1107/altruism-or-pr-china-sends-supplies-help-fight-coronavirus,Read full story,https://www.csmonitor.com/World/Asia-Pacific/2020/0322/Altruism-or-PR-China-sends-supplies-to-help-fight-coronavirus
1590496342-1365,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=131,"Infectious Disease Experts Don’t Know How Bad The Coronavirus Is Going To Get, Either",https://www.allsides.com/news/2020-03-22-1909/infectious-disease-experts-don-t-know-how-bad-coronavirus-going-get-either,Read full story,https://fivethirtyeight.com/features/infectious-disease-experts-dont-know-how-bad-the-coronavirus-is-going-to-get-either/
1590495683-1213,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=142,Combating an ‘infodemic’: When fear and false information go viral,https://www.allsides.com/news/2020-03-20-0545/combating-infodemic-when-fear-and-false-information-go-viral,Read full story,https://www.csmonitor.com/USA/Politics/2020/0318/Combating-an-infodemic-When-fear-and-false-information-go-viral
1590496384-1380,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=129,Are Coronavirus shutdown measures hurting or helping?,https://www.allsides.com/news/2020-03-23-0908/are-coronavirus-shutdown-measures-hurting-or-helping,null,
1590504332-3018,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=6,Coronavirus: Timeline of Comments by Trump and Biden with Background and Context,https://www.allsides.com/news/2020-05-20-1926/coronavirus-timeline-comments-trump-and-biden-background-and-context,null,
1590495854-1246,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=140,America Needed Coronavirus Tests. The Government Failed.,https://www.allsides.com/news/2020-03-21-1458/america-needed-coronavirus-tests-government-failed,Read full story,https://www.wsj.com/articles/how-washington-failed-to-build-a-robust-coronavirus-testing-system-11584552147#_=_
1590498602-1872,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=92,U.K.’s Johnson in ‘Good Spirits’ and Doesn’t Have Pneumonia,https://www.allsides.com/news/2020-04-07-0717/uk-s-johnson-good-spirits-and-doesn-t-have-pneumonia,Read full story,https://www.bloomberg.com/news/articles/2020-04-06/virus-crisis-in-u-k-takes-dramatic-turn-with-johnson-on-oxygen?srnd=premium
1590501007-2337,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=58,"Time to choose new way forward, activist Thunberg says on Earth Day",https://www.allsides.com/news/2020-04-22-1037/time-choose-new-way-forward-activist-thunberg-says-earth-day,Read full story,https://www.reuters.com/article/us-earth-day/time-to-choose-new-way-forward-activist-thunberg-says-on-earth-day-idUSKCN22419M?feedType=RSS&feedName=worldNews&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A%20Reuters/worldNews%20%28Reuters%20World%20News%29
1590503294-2814,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=24,Vice President Mike Pence did not carry empty boxes of PPE into a hospital,https://www.allsides.com/news/2020-05-10-0934/fact-check-vice-president-mike-pence-did-not-carry-empty-boxes-ppe-hospital,Read full story,https://www.usatoday.com/story/news/factcheck/2020/05/08/fact-check-mike-pence-didnt-carry-empty-boxes-ppe/3098274001/
1590498885-1930,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=88,"Sanders drops 2020 bid, leaving Biden as likely nominee",https://www.allsides.com/news/2020-04-08-0902/sanders-drops-2020-bid-leaving-biden-likely-nominee,Read full story,https://apnews.com/efa604abc5e03dd714c164611fdcfb52
1590495028-1078,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=155,States shuffle poll locations to protect seniors from virus,https://www.allsides.com/news/2020-03-11-1208/states-shuffle-poll-locations-protect-seniors-virus,Read full story,https://apnews.com/daf7c44adcbf7b11c7d69d4d07fa2d08
1590497984-1757,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=102,Dire projections put new focus on Trump coronavirus response,https://www.allsides.com/news/2020-04-02-0615/dire-projections-put-new-focus-trump-coronavirus-response,Read full story,https://thehill.com/homenews/administration/490710-dire-projections-put-new-focus-on-coronavirus-response
1590497035-1533,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=119,Did Amazon Solicit Donations to Help Pay Worker Sick Leave?,https://www.allsides.com/news/2020-03-26-1830/did-amazon-solicit-donations-help-pay-worker-sick-leave,Read full story,https://www.snopes.com/fact-check/amazon-donations-sick-leave/
1590502973-2725,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=29,Supreme Court draws giggles on social media after toilet flush heard on conference call,https://www.allsides.com/news/2020-05-06-1242/supreme-court-draws-giggles-social-media-after-toilet-flush-heard-conference,Read full story,https://thehill.com/regulation/court-battles/496426-supreme-court-draws-giggles-on-social-media-after-toilet-flush-heard
1590496098-1308,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=135,Checks In The Mail,https://www.allsides.com/news/2020-03-23-0819/checks-mail,Read full story,https://www.theflipside.io/archives/checks-in-the-mail
1590504085-2990,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=12,Moderna reports 'positive' results from early data on coronavirus vaccine,https://www.allsides.com/news/2020-05-18-0814/moderna-reports-positive-results-early-data-coronavirus-vaccine,Read full story,https://thehill.com/policy/healthcare/498261-moderna-reports-positive-results-from-early-data-on-coronavirus-vaccine
1590504440-3042,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=1,Do You Need to Disable COVID-19 Contact Tracing on Your Phone?,https://www.allsides.com/news/2020-05-25-0603/do-you-need-disable-covid-19-contact-tracing-your-phone,Read full story,https://www.truthorfiction.com/do-you-need-to-disable-covid-19-contact-tracing-on-your-phone/
1590500935-2322,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=59,"Ivanka Trump urges protesters to socially distance, wear masks",https://www.allsides.com/news/2020-04-23-0746/ivanka-trump-urges-protesters-socially-distance-wear-masks,Read full story,https://thehill.com/homenews/administration/494111-ivanka-trump-urges-protesters-to-socially-distance-wear-masks
1590495312-1126,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=149,"Pelosi, Trump strike deal on coronavirus response package",https://www.allsides.com/news/2020-03-13-2148/pelosi-trump-strike-deal-coronavirus-response-package,Read full story,https://thehill.com/homenews/house/487402-pelosi-trump-strike-deal-on-coronavirus-response-package
1590498318-1811,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=96,‘It Doesn’t Add Up To Me’: Current and Former Navy Officials Question Captain’s Abrupt Dismissal,https://www.allsides.com/news/2020-04-04-0858/it-doesn-t-add-me-current-and-former-navy-officials-question-captain-s-abrupt,Read full story,https://www.defenseone.com/politics/2020/04/it-doesnt-add-me-current-and-former-navy-officials-question-captains-abrupt-dismissal/164363/
1590496126-1314,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=135,Supreme Court: Justices healthy and trying to stay that way,https://www.allsides.com/news/2020-03-20-1131/supreme-court-justices-healthy-and-trying-stay-way,Read full story,https://apnews.com/f2f4546cda4c5e1a00e2f8194e4f3637
1590502585-2659,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=33,Trump runs into trouble with expectations game,https://www.allsides.com/news/2020-05-05-0618/trump-runs-trouble-expectations-game,Read full story,https://thehill.com/homenews/the-memo/496071-trump-runs-into-trouble-with-covid-expectations-game
1590498902-1936,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=88,Trump Administration Tells Some Business Owners “Do Not Apply” for Coronavirus Loans,https://www.allsides.com/news/2020-04-08-1018/trump-administration-tells-some-business-owners-do-not-apply-coronavirus-loans,Read full story,https://www.themarshallproject.org/2020/04/08/trump-administration-tells-some-business-owners-do-not-apply-for-coronavirus-loans
1590497928-1744,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=103,Trump weighs limiting flights between cities under siege by the coronavirus pandemic,https://www.allsides.com/news/2020-04-01-1924/trump-weighs-limiting-flights-between-cities-under-siege-coronavirus-pandemic,Read full story,https://www.usatoday.com/story/travel/2020/04/01/coronavirus-trump-weighs-limiting-flights-between-cities-under-siege/5108241002/
1590500230-2175,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=70,"Beneath Trump-WHO spat, a US-China race for leadership",https://www.allsides.com/news/2020-04-18-0756/beneath-trump-who-spat-us-china-race-leadership,Read full story,https://www.csmonitor.com/USA/Foreign-Policy/2020/0416/Beneath-Trump-WHO-spat-a-US-China-race-for-leadership
1590496535-1420,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=126,India’s prime minister decrees 21-day lockdown to curb virus,https://www.allsides.com/news/2020-03-24-0927/india-s-prime-minister-decrees-21-day-lockdown-curb-virus,Read full story,https://apnews.com/176c1393bb1d93a2fb39d2f714d04f8b
1590504422-3038,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=2,New York coronavirus fatalities fall to lowest level since March,https://www.allsides.com/news/2020-05-24-0526/new-york-coronavirus-fatalities-fall-lowest-level-march,Read full story,https://www.cnbc.com/2020/05/23/new-york-coronavirus-fatalities-fall-to-lowest-level-since-march.html
1590503343-2830,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=23,White House adopts new safety precautions as coronavirus moves closer to Trump's inner circle,https://www.allsides.com/news/2020-05-11-0802/white-house-adopts-new-safety-precautions-coronavirus-moves-closer-trumps-inner,Read full story,https://www.usatoday.com/story/news/politics/2020/05/10/coronavirus-white-house-takes-new-precautions-protect-trump-staff/3105283001/
1590497787-1716,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=105,Conventions and campaigns in the time of coronavirus,https://www.allsides.com/news/2020-04-02-1045/conventions-and-campaigns-time-coronavirus,Read full story,https://www.csmonitor.com/USA/Politics/Politics-Watch/2020/0401/Conventions-and-campaigns-in-the-time-of-coronavirus
1590496818-1479,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=122,Coronavirus test: What makes a good leader in times of crisis?,https://www.allsides.com/news/2020-03-25-1931/coronavirus-test-what-makes-good-leader-times-crisis,Read full story,https://www.csmonitor.com/USA/Politics/2020/0325/Coronavirus-test-What-makes-a-good-leader-in-times-of-crisis
1590494903-1053,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=160,Coronavirus: Northern Italy quarantines 16 million people,https://www.allsides.com/news/2020-03-08-0823/coronavirus-northern-italy-quarantines-16-million-people,Read full story,https://www.bbc.com/news/world-middle-east-51787238
1590494959-1064,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=158,Trump: Payroll Tax Cuts And Hourly Worker Relief Possible In Coronavirus Response,https://www.allsides.com/news/2020-03-10-0709/trump-payroll-tax-cuts-and-hourly-worker-relief-possible-coronavirus-response,Read full story,https://www.npr.org/2020/03/09/813792866/watch-live-trump-speaks-about-coronavirus-on-day-markets-dive
1590500338-2197,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=69,Here’s What We Know about the Most Touted Drugs Tested for COVID-19,https://www.allsides.com/news/2020-04-16-1928/here-s-what-we-know-about-most-touted-drugs-tested-covid-19,Read full story,https://www.scientificamerican.com/article/heres-what-we-know-about-the-most-touted-drugs-tested-for-covid-191/
1590498387-1825,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=95,Tiger at Bronx Zoo tests positive for coronavirus,https://www.allsides.com/news/2020-04-05-1924/tiger-bronx-zoo-tests-positive-coronavirus,Read full story,https://www.axios.com/tiger-coronavirus-bronx-zoo-4582f9db-9c71-45b5-a7b8-df9886b4256e.html
1590494780-1025,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=165,"Stocks Stabilize, Treasury Yields Tick Higher",https://www.allsides.com/news/2020-02-26-0814/stocks-stabilize-treasury-yields-tick-higher,Read full story,https://www.wsj.com/articles/coronavirus-concerns-fuel-fresh-selloff-in-global-stocks-11582689248?mod=hp_lead_pos1
1590500690-2275,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=63,Shake Shack’s Repaid $10 Million PPP Loan Cannot Be Used To Make New Loans To Small Businesses,https://www.allsides.com/news/2020-04-20-1034/shake-shack-returns-10-million-loan-us-program-small-businesses,Read full story,https://www.forbes.com/sites/nathanvardi/2020/04/20/shake-shacks-10-million-ppp-loan-cannot-be-used-to-make-new-loans-to-small-businesses/#300589aee560
1590499522-2035,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=81,Every US state is now under a major disaster declaration amid coronavirus pandemic,https://www.allsides.com/news/2020-04-12-0132/every-us-state-now-under-major-disaster-declaration-amid-coronavirus-pandemic,Read full story,https://www.cnbc.com/2020/04/11/every-state-in-the-us-is-now-under-a-major-disaster-declaration-amid-coronavirus-pandemic.html
1590504195-2998,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=10,"Traffic Is Way Down Because Of Lockdown, But Air Pollution? Not So Much",https://www.allsides.com/news/2020-05-19-0650/traffic-way-down-because-lockdown-air-pollution-not-so-much,Read full story,https://www.npr.org/sections/health-shots/2020/05/19/854760999/traffic-is-way-down-due-to-lockdowns-but-air-pollution-not-so-much
1590502915-2716,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=30,Senate Republicans Return to Judicial Nominees Amid Coronavirus,https://www.allsides.com/news/2020-05-06-0819/senate-republicans-return-judicial-nominees-amid-coronavirus,Read full story,https://www.wsj.com/articles/senate-republicans-return-to-judicial-nominees-amid-coronavirus-11588766412?mod=politics_lead_pos5
1590500350-2199,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=69,China outbreak city Wuhan raises death toll by 50%,https://www.allsides.com/news/2020-04-17-0542/china-outbreak-city-wuhan-raises-death-toll-50,Read full story,https://www.bbc.com/news/world-asia-china-52321529
1590501606-2466,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=48,Rising support for mail voting amid pandemic,https://www.allsides.com/news/2020-04-27-1036/rising-support-mail-voting-amid-pandemic,Read full story,https://apnews.com/f47f4e984f7b3688869285abb80c1eae
1590496221-1340,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=133,Dems Misconstrue Trump Budget Remarks,https://www.allsides.com/news/2020-03-21-0854/dems-misconstrue-trump-budget-remarks,Read full story,https://www.factcheck.org/2020/03/dems-misconstrue-trump-budget-remarks/
1590502360-2611,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=37,'Like I just got out of jail!': States ease their lockdowns,https://www.allsides.com/news/2020-05-01-1606/i-just-got-out-jail-states-ease-their-lockdowns,Read full story,https://apnews.com/3501cbc271c89246afd98511203d1f32
1590503084-2746,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=27,"As Companies Reopen, Employees Scramble to Find Child Care",https://www.allsides.com/news/2020-05-07-0720/companies-reopen-employees-scramble-find-child-care,Read full story,https://www.wsj.com/articles/as-companies-reopen-employees-scramble-to-find-child-care-11588847400
1590503821-2949,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=16,Can ‘immunity passports’ provide a path out of lockdown?,https://www.allsides.com/news/2020-05-14-1006/can-immunity-passports-provide-path-out-lockdown,Read full story,https://news.yahoo.com/can-immunity-passports-provide-a-path-out-of-lockdown-132922875.html
1590498095-1768,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=100,U.S. Navy relieves aircraft carrier commander who wrote letter urging coronavirus action,https://www.allsides.com/news/2020-04-02-1745/us-navy-relieves-aircraft-carrier-commander-who-wrote-letter-urging-coronavirus,Read full story,https://www.reuters.com/article/us-health-coronavirus-usa-navy/u-s-navy-relieves-aircraft-carrier-commander-who-wrote-letter-urging-coronavirus-action-idUSKBN21K3B9
1590501413-2421,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=52,Trump coronavirus briefings put health officials in bind,https://www.allsides.com/news/2020-04-25-0719/trump-coronavirus-briefings-put-health-officials-bind,Read full story,https://thehill.com/homenews/administration/494574-trump-coronavirus-briefings-put-health-officials-in-bind
1590495125-1094,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=152,"Stocks dive on Dow’s worst day since 1987, tech crashes and Bitcoin is no haven",https://www.allsides.com/news/2020-03-12-1552/stocks-dive-dow-s-worst-day-1987-tech-crashes-and-bitcoin-no-haven,Read full story,https://techcrunch.com/2020/03/12/stocks-dive-on-dows-worst-day-since-1987-tech-crashes-and-bitcoin-is-no-haven/
1590494742-1019,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=167,WHO officials say coronavirus outbreak in Iran is ‘very worrisome’,https://www.allsides.com/news/2020-02-22-0433/who-officials-say-coronavirus-outbreak-iran-very-worrisome,Read full story,https://www.cnbc.com/2020/02/21/who-officials-say-coronavirus-outbreak-in-iran-is-very-worrisome.html
1590495710-1221,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=141,"Trump Shuts Border With Canada, Blames 'Chinese Virus' As Coronavirus Spreads",https://www.allsides.com/news/2020-03-18-0732/trump-shuts-border-canada-blames-chinese-virus-coronavirus-spreads,Read full story,https://www.npr.org/2020/03/18/817459237/trump-blames-chinese-virus-as-coronavirus-speads-hurting-economy
1590499309-2003,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=83,"Fauci Says U.S. Coronavirus Deaths May Be 'More Like 60,000'; Antibody Tests On Way",https://www.allsides.com/news/2020-04-10-1647/fauci-says-us-coronavirus-deaths-may-be-more-60000-antibody-tests-way,Read full story,https://www.npr.org/2020/04/09/830664814/fauci-says-u-s-coronavirus-deaths-may-be-more-like-60-000-antibody-tests-on-way
1590501338-2405,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=53,Inside Trump's proposal to suspend some legal immigration amid coronavirus crisis,https://www.allsides.com/news/2020-04-24-1056/inside-trumps-proposal-suspend-some-legal-immigration-amid-coronavirus-crisis,Read full story,https://af.reuters.com/article/worldNews/idAFKCN22539S
1590494852-1043,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=162,Coronavirus: California declares emergency after death,https://www.allsides.com/news/2020-03-05-0801/coronavirus-california-declares-emergency-after-death,Read full story,https://www.bbc.com/news/world-us-canada-51740706
1590497443-1635,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=111,"Containing coronavirus: Why US, China compete about that, too",https://www.allsides.com/news/2020-03-31-0850/containing-coronavirus-why-us-china-compete-about-too,Read full story,https://www.csmonitor.com/USA/Foreign-Policy/2020/0330/Containing-coronavirus-Why-US-China-compete-about-that-too
1590498240-1791,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=98,"‘It’s not enough’ — Pelosi wants more small business loans, direct payments and unemployment benefits",https://www.allsides.com/news/2020-04-03-1037/it-s-not-enough-pelosi-wants-more-small-business-loans-direct-payments-and,Read full story,https://www.cnbc.com/2020/04/03/coronavirus-update-nancy-pelosi-talks-phase-four-bill.html
1590498984-1952,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=87,U.S. Unemployment Claims Total 6.6 Million Last Week,https://www.allsides.com/news/2020-04-09-0742/us-unemployment-claims-total-66-million-last-week,Read full story,https://www.wsj.com/articles/u-s-surge-in-unemployment-claims-expected-to-continue-11586424605?mod=hp_lead_pos1
1590496839-1483,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=122,Senate Passes $2 Trillion Coronavirus Relief Package,https://www.allsides.com/news/2020-03-25-2104/senate-passes-2-trillion-coronavirus-relief-package,Read full story,https://www.npr.org/2020/03/25/818881845/senate-reaches-historic-deal-on-2t-coronavirus-economic-rescue-package
1590501564-2457,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=49,Coronavirus-spurred changes to Ohio's primary raise concerns about November,https://www.allsides.com/news/2020-04-27-0653/coronavirus-spurred-changes-ohios-primary-raise-concerns-about-november,Read full story,https://www.reuters.com/article/us-health-coronavirus-ohio-election-insi/coronavirus-spurred-changes-to-ohios-primary-raise-concerns-about-november-idUSKCN229152
