web-scraper-order,web-scraper-start-url,title,title-href,link,link-href
"1590529111-8532","https://www.allsides.com/topics/elections?search=elections&page=54","Chaos in Iowa shines spotlight on progressive tech start-up Shadow","https://www.allsides.com/news/2020-02-04-0822/chaos-iowa-shines-spotlight-progressive-tech-start-shadow","Read full story","https://www.ft.com/content/b8083680-4741-11ea-aeb3-955839e06441"
"1590517627-5863","https://www.allsides.com/topics/elections?search=elections&page=291","For some Republicans, Trump presents moral dilemma","https://www.allsides.com/news/2016-05-13-1531/some-republicans-trump-presents-moral-dilemma","Read full story","http://www.csmonitor.com/USA/Politics/2016/0512/For-some-Republicans-Trump-presents-moral-dilemma"
"1590520612-6541","https://www.allsides.com/topics/elections?search=elections&page=235","Clinton camp steps up attacks on WikiLeaks, bashes media","https://www.allsides.com/news/2016-10-15-0746/clinton-camp-steps-attacks-wikileaks-bashes-media","Read full story","http://thehill.com/blogs/ballot-box/presidential-races/301133-clinton-camp-steps-up-attacks-on-wikileaks-bashes-media"
"1590528912-8489","https://www.allsides.com/topics/elections?search=elections&page=58","Historic youth turnout expected in Iowa caucuses","https://www.allsides.com/news/2020-01-24-1108/historic-youth-turnout-expected-iowa-caucuses","Read full story","https://thefulcrum.us/voting/youth-turnout-iowa-caucuses"
"1590527717-8227","https://www.allsides.com/topics/elections?search=elections&page=84","How much sway do past Democratic nominees have? Unless you're Barack Obama, not much.","https://www.allsides.com/news/2019-11-01-0645/how-much-sway-do-past-democratic-nominees-have-unless-youre-barack-obama-not","Read full story","https://www.usatoday.com/story/news/politics/elections/2019/11/01/obama-endorsement-influence-voters-clintons-less-so/4099794002/"
"1590516723-5672","https://www.allsides.com/topics/elections?search=elections&page=309","Delegate-Selection Fight Plays to Ted Cruz’s Strength","https://www.allsides.com/news/2016-04-11-0817/delegate-selection-fight-plays-ted-cruz%E2%80%99s-strength","Read full story","http://www.wsj.com/articles/delegate-selection-fight-plays-to-ted-cruzs-strength-1460332427"
"1590515825-5479","https://www.allsides.com/topics/elections?search=elections&page=327","Super Tuesday: What GOP’s record turnouts say about 2016 race","https://www.allsides.com/news/2016-03-01-0805/super-tuesday-what-gop%E2%80%99s-record-turnouts-say-about-2016-race","Read full story","http://www.csmonitor.com/USA/Politics/2016/0301/Super-Tuesday-What-GOP-s-record-turnouts-say-about-2016-race"
"1590530963-8984","https://www.allsides.com/topics/elections?search=elections&page=12","Georgia postpones primaries again because of coronavirus","https://www.allsides.com/news/2020-04-09-0929/georgia-postpones-primaries-again-because-coronavirus","Read full story","https://apnews.com/d0a07a2989f7399c6b14e2276b482526"
"1590527090-8072","https://www.allsides.com/topics/elections?search=elections&page=98","Where Thursday's Democratic debaters stand on issues of democracy reform","https://www.allsides.com/news/2019-09-12-0933/where-thursdays-democratic-debaters-stand-issues-democracy-reform","Read full story","https://thefulcrum.us/big-picture/3rd-democratic-debate-preview"
"1590514406-5170","https://www.allsides.com/topics/elections?search=elections&page=349","Ted Cruz: Republicans Love Him in Iowa, Loathe Him in D.C.","https://www.allsides.com/news/2015-12-27-1231/ted-cruz-republicans-love-him-iowa-loathe-him-dc","Read full story","http://www.wsj.com/articles/ted-cruz-republicans-love-him-in-iowa-loathe-him-in-d-c-1451212202"
"1590528954-8497","https://www.allsides.com/topics/elections?search=elections&page=57","Why ‘Women win’ isn’t enough for many Iowa voters","https://www.allsides.com/news/2020-01-31-0543/why-women-win-isn-t-enough-many-iowa-voters","Read full story","https://www.csmonitor.com/USA/Politics/2020/0128/Why-Women-win-isn-t-enough-for-many-Iowa-voters"
"1590530451-8843","https://www.allsides.com/topics/elections?search=elections&page=25","How Biden Rebounded","https://www.allsides.com/news/2020-03-05-1000/how-biden-rebounded","Read full story","https://www.bloomberg.com/opinion/articles/2020-03-05/how-joe-biden-became-the-democratic-front-runner"
"1590517499-5836","https://www.allsides.com/topics/elections?search=elections&page=294","Bernie Sanders Nets 31 Delegates in Washington State","https://www.allsides.com/news/2016-05-08-1639/bernie-sanders-nets-31-delegates-washington-state","Read full story","http://www.wsj.com/articles/bernie-sanders-nets-31-delegates-in-washington-state-1462658259"
"1590505172-3128","https://www.allsides.com/topics/elections?search=elections&page=474","County-By-County Battle In Wisconsin","https://www.allsides.com/news/06052012-1035/county-county-battle-wisconsin","Read full story","http://www.npr.org/blogs/itsallpolitics/2012/06/05/154342878/county-by-county-battle-in-wisconsin"
"1590529577-8625","https://www.allsides.com/topics/elections?search=elections&page=45","The New Hampshire Primary Results","https://www.allsides.com/news/2020-02-13-0858/new-hampshire-primary-results","null",""
"1590520582-6534","https://www.allsides.com/topics/elections?search=elections&page=235","Voters’ Education Level a Driving Force This Election","https://www.allsides.com/news/2016-10-14-1006/voters%E2%80%99-education-level-driving-force-election","Read full story","http://www.wsj.com/articles/voters-education-level-a-driving-force-this-election-1476401440"
"1590519673-6311","https://www.allsides.com/topics/elections?search=elections&page=254","What makes America 'exceptional'? Clinton and Trump trade places","https://www.allsides.com/news/2016-09-02-0721/what-makes-america-exceptional-clinton-and-trump-trade-places","Read full story","http://www.csmonitor.com/USA/Politics/2016/0901/What-makes-America-exceptional-Clinton-and-Trump-trade-places-video"
"1590523065-7126","https://www.allsides.com/topics/elections?search=elections&page=181","2020 Dems jockey for position before midterm elections","https://www.allsides.com/news/2018-08-30-0840/2020-dems-jockey-position-midterm-elections","Read full story","http://thehill.com/homenews/senate/404289-2020-dems-jockey-for-position-before-midterm-election"
"1590526669-7981","https://www.allsides.com/topics/elections?search=elections&page=107","Recalling Governors Is All The Rage This Year","https://www.allsides.com/news/2019-08-19-0805/recalling-governors-all-rage-year","Read full story","https://fivethirtyeight.com/features/governor-recall-elections/"
"1590507725-3557","https://www.allsides.com/topics/elections?search=elections&page=431","Obama Extends Lead in Poll","https://www.allsides.com/news/2012-09-19-1511/obama-extends-lead-poll","Read full story","http://online.wsj.com/article/SB10000872396390443720204578004562877476102.html"
"1590527330-8126","https://www.allsides.com/topics/elections?search=elections&page=93","Warren comes under new pressure over Medicare for All and higher taxes","https://www.allsides.com/news/2019-09-23-0741/warren-comes-under-new-pressure-over-medicare-all-and-higher-taxes","Read full story","https://thehill.com/homenews/campaign/462397-warren-comes-under-new-pressure-over-medicare-for-all-and-higher-taxes"
"1590531239-9058","https://www.allsides.com/topics/elections?search=elections&page=5","Biden Announces Vice Presidential Search Committee","https://www.allsides.com/news/2020-04-30-0801/biden-announces-vice-presidential-search-committee","Read full story","https://www.npr.org/2020/04/30/847394602/biden-announces-vice-presidential-search-committee"
"1590526385-7913","https://www.allsides.com/topics/elections?search=elections&page=113","Debate Night II","https://www.allsides.com/news/2019-08-01-0054/debate-night-ii","Read full story","https://www.theflipside.io/archives/debate-night-ii"
"1590516085-5525","https://www.allsides.com/topics/elections?search=elections&page=322","Trump and Sanders- More Alike than Different","https://www.allsides.com/news/2016-03-09-1740/trump-and-sanders-more-alike-different","Read full story","http://allsides.com/blog/trump-and-sanders-more-alike-different"
"1590505411-3167","https://www.allsides.com/topics/elections?search=elections&page=466","Romney Revs Up Drive in Michigan","https://www.allsides.com/news/06162012-2117/romney-revs-drive-michigan","Read full story","http://online.wsj.com/article/SB10001424052702303410404577468632884310736.html"
"1590523171-7148","https://www.allsides.com/topics/elections?search=elections&page=179","Surprisingly Close Texas Senate Race Sparks Testy Debate For Cruz, O'Rourke","https://www.allsides.com/news/2018-09-22-0700/surprisingly-close-texas-senate-race-sparks-testy-debate-cruz-orourke","Read full story","https://www.npr.org/2018/09/22/650682305/surprisingly-close-texas-senate-race-sparks-testy-debate-for-cruz-orourke"
"1590528239-8333","https://www.allsides.com/topics/elections?search=elections&page=73","2020: Donald Trump can use his 'superpower' to defeat Democrats and their false narratives","https://www.allsides.com/news/2019-11-29-1641/2020-donald-trump-can-use-his-superpower-defeat-democrats-and-their-false","Read full story","https://www.usatoday.com/story/opinion/2019/11/29/2020-election-donald-trump-democrats-cancel-culture-column/4317893002/"
"1590529585-8627","https://www.allsides.com/topics/elections?search=elections&page=45","Biden, Warren on ropes after delegate shutout","https://www.allsides.com/news/2020-02-13-1023/biden-warren-ropes-after-delegate-shutout","Read full story","https://thehill.com/homenews/campaign/482696-biden-warren-on-ropes-after-delegate-shutout"
"1590510312-4175","https://www.allsides.com/topics/elections?search=elections&page=398","North Carolina Primary: What to Watch","https://www.allsides.com/news/2014-05-06-1218/north-carolina-primary-what-watch","Read full story","http://go.bloomberg.com/political-capital/2014-05-06/north-carolina-primary-watch/"
"1590524170-7360","https://www.allsides.com/topics/elections?search=elections&page=159","Hyde-Smith prevails in Mississippi runoff after 'public hanging' stumble","https://www.allsides.com/news/2018-11-28-0701/hyde-smith-prevails-mississippi-runoff-after-public-hanging-stumble","Read full story","https://thehill.com/homenews/campaign/418483-hyde-smith-prevails-in-mississippi-runoff-after-public-hanging-stumble"
"1590526982-8045","https://www.allsides.com/topics/elections?search=elections&page=100","At Least 11 Candidates Will Make The Fourth Democratic Debate","https://www.allsides.com/news/2019-09-09-1126/least-11-candidates-will-make-fourth-democratic-debate","Read full story","https://fivethirtyeight.com/features/at-least-11-candidates-will-make-the-fourth-democratic-debate/"
"1590526658-7977","https://www.allsides.com/topics/elections?search=elections&page=107","In Iowa, Buttigieg seeks Trump voters. He may need more Democrats.","https://www.allsides.com/news/2019-08-23-0642/iowa-buttigieg-seeks-trump-voters-he-may-need-more-democrats","Read full story","https://www.csmonitor.com/USA/Politics/2019/0819/In-Iowa-Buttigieg-seeks-Trump-voters.-He-may-need-more-Democrats"
"1590513383-4956","https://www.allsides.com/topics/elections?search=elections&page=359","Hillary Clinton Seeks to Secure Front-Runner Status","https://www.allsides.com/news/2015-10-13-0709/hillary-clinton-seeks-secure-front-runner-status","Read full story","http://www.wsj.com/articles/hillary-clinton-seeks-to-secure-front-runner-status-1444730401"
"1590522813-7067","https://www.allsides.com/topics/elections?search=elections&page=187","Trump: Carter Page surveillance applications 'confirm' officials 'misled the courts'","https://www.allsides.com/news/2018-07-22-0651/trump-carter-page-surveillance-applications-confirm-officials-misled-courts","Read full story","http://thehill.com/homenews/administration/398225-trump-on-carter-page-surveillance-applications-witch-hunt-rigged-a"
"1590511145-4374","https://www.allsides.com/topics/elections?search=elections&page=387","In tight elections, groups try shame as turnout tactic","https://www.allsides.com/news/2014-10-30-1450/tight-elections-groups-try-shame-turnout-tactic","Read full story","http://www.usatoday.com/story/news/politics/2014/10/30/interest-groups-experiment-with-shaming-people-to-vote/18179423/"
"1590513366-4953","https://www.allsides.com/topics/elections?search=elections&page=359","What To Watch For At Democrats' First Debate","https://www.allsides.com/news/2015-11-20-0544/what-watch-democrats-first-debate","Read full story","http://www.npr.org/sections/itsallpolitics/2015/10/13/447228885/what-to-watch-for-at-democrats-first-debate"
"1590512280-4668","https://www.allsides.com/topics/elections?search=elections&page=373","Right-wing hostility to Marco Rubio's tax plan shows the GOP is stuck in the past","https://www.allsides.com/news/2015-04-15-0640/right-wing-hostility-marco-rubios-tax-plan-shows-gop-stuck-past","Read full story","http://theweek.com/articles/549657/rightwing-hostility-marco-rubios-tax-plan-shows-gop-stuck-past"
"1590509020-3818","https://www.allsides.com/topics/elections?search=elections&page=416","ObamaÃ¢â‚¬â„¢s Inflated Jobs Claim","https://www.allsides.com/news/2012-10-25-1623/obama%C3%83%C2%A2%C3%A2%E2%80%9A%C2%AC%C3%A2%E2%80%9E%C2%A2s-inflated-jobs-claim","Read full story","http://factcheck.org/2012/10/obamas-inflated-jobs-claim/"
"1590511252-4401","https://www.allsides.com/topics/elections?search=elections&page=386","Cell Phones, Social Media and Campaign 2014","https://www.allsides.com/news/2014-11-06-1643/cell-phones-social-media-and-campaign-2014","Read full story","http://www.pewinternet.org/2014/11/03/cell-phones-social-media-and-campaign-2014/"
"1590506027-3223","https://www.allsides.com/topics/elections?search=elections&page=456","Arizona Immigration Activists Mobilize Latino Vote","https://www.allsides.com/news/07122012-0956/arizona-immigration-activists-mobilize-latino-vote","Read full story","http://www.npr.org/2012/07/11/156611122/arizona-immigration-activists-mobilize-latino-vote"
"1590511166-4379","https://www.allsides.com/topics/elections?search=elections&page=387","Final Week Spin","https://www.allsides.com/news/2014-11-04-0652/final-week-spin","Read full story","http://www.factcheck.org/2014/10/final-week-spin/"
"1590520340-6471","https://www.allsides.com/topics/elections?search=elections&page=240","Bill Clinton’s Health-Care Comments Fuel GOP Attacks","https://www.allsides.com/news/2016-10-06-0845/bill-clinton%E2%80%99s-health-care-comments-fuel-gop-attacks","Read full story","http://www.wsj.com/articles/bill-clintons-health-care-comments-fuel-gop-attacks-1475714424"
"1590515702-5453","https://www.allsides.com/topics/elections?search=elections&page=329","Traffic Jam In The Winner's Circle: Saturday Results Encourage All But Bush","https://www.allsides.com/news/2016-02-21-1044/traffic-jam-winners-circle-saturday-results-encourage-all-bush","Read full story","http://www.npr.org/2016/02/21/467533956/traffic-jam-in-the-winner-s-circle-saturday-results-encourage-everyone-but-jeb-b"
"1590515303-5352","https://www.allsides.com/topics/elections?search=elections&page=337","Was correct winner called on caucus night?","https://www.allsides.com/news/2016-02-03-0810/was-correct-winner-called-caucus-night","Read full story","http://www.usatoday.com/story/news/politics/elections/2016/02/02/missing-iowa-precinct-sanders-clinton/79693834/"
"1590526665-7979","https://www.allsides.com/topics/elections?search=elections&page=107","For Trump, appeals to white fears about race may be a tougher sell in 2020: Reuters/Ipsos poll","https://www.allsides.com/news/2019-08-19-0730/trump-appeals-white-fears-about-race-may-be-tougher-sell-2020-reutersipsos-poll","Read full story","https://www.reuters.com/article/us-usa-election-race-poll/for-trump-appeals-to-white-fears-about-race-may-be-a-tougher-sell-in-2020-reuters-ipsos-poll-idUSKCN1V90TX"
"1590517465-5828","https://www.allsides.com/topics/elections?search=elections&page=295","Just How Ugly Will The General Election Be? Here's A Preview","https://www.allsides.com/news/2016-05-05-0840/just-how-ugly-will-general-election-be-heres-preview","Read full story","http://www.npr.org/2016/05/05/476780660/just-how-ugly-will-the-general-election-be-here-s-a-preview"
"1590523949-7316","https://www.allsides.com/topics/elections?search=elections&page=164","The winners and losers from the 2018 midterm elections","https://www.allsides.com/news/2018-11-08-1254/winners-and-losers-2018-midterm-elections","Read full story","https://www.usatoday.com/story/news/politics/elections/2018/11/07/election-2018-winners-and-losers/1917410002/"
"1590505096-3117","https://www.allsides.com/topics/elections?search=elections&page=476","Romney to Retire 'Presumptive' Title","https://www.allsides.com/news/05282012-2105/romney-retire-presumptive-title","Read full story","http://online.wsj.com/article/SB10001424052702303674004577432520582864722.html?mod=WSJ_WSJ_US_News_6"
"1590519735-6327","https://www.allsides.com/topics/elections?search=elections&page=253","Why early voting could favor Democrats in key states","https://www.allsides.com/news/2016-09-05-0735/why-early-voting-could-favor-democrats-key-states","Read full story","http://www.csmonitor.com/USA/Politics/2016/0903/Why-early-voting-could-favor-Democrats-in-key-states"
"1590509147-3853","https://www.allsides.com/topics/elections?search=elections&page=414","Sandy Underscores Debate Over Government's Role","https://www.allsides.com/news/2012-10-31-0703/sandy-underscores-debate-over-governments-role","Read full story","http://www.npr.org/2012/10/31/164006216/sandy-underscores-debate-over-governments-role"
"1590511362-4428","https://www.allsides.com/topics/elections?search=elections&page=384","Republicans Seize Control of Senate, Retain House","https://www.allsides.com/news/2014-11-04-2344/republicans-seize-control-senate-retain-house","Read full story","http://online.wsj.com/articles/u-s-voters-head-to-polls-to-determine-who-controls-congress-1415102831"
"1590506049-3227","https://www.allsides.com/topics/elections?search=elections&page=455","Romney Ad Lashes Out at Obama","https://www.allsides.com/news/07122012-1023/romney-ad-lashes-out-obama","Read full story","http://online.wsj.com/article/SB10001424052702304373804577522703297078594.html?mod=WSJ_Election_LEFTTopStories"
"1590518328-6020","https://www.allsides.com/topics/elections?search=elections&page=278","Trump Considering Speaking Off Site During His Own Convention","https://www.allsides.com/news/2016-06-18-1011/trump-considering-speaking-site-during-his-own-convention","Read full story","http://www.npr.org/2016/06/17/482547124/trump-considering-speaking-off-site-during-his-own-convention"
"1590523639-7255","https://www.allsides.com/topics/elections?search=elections&page=169","Republicans Pin Hopes on Trump Rallies","https://www.allsides.com/news/2018-11-01-1350/republicans-pin-hopes-trump-rallies","Read full story","https://www.wsj.com/articles/republicans-pin-hopes-on-trump-rallies-1541064600"
"1590526475-7935","https://www.allsides.com/topics/elections?search=elections&page=111","Team Biden projects confidence post-debate","https://www.allsides.com/news/2019-08-02-0701/team-biden-projects-confidence-post-debate","Read full story","https://thehill.com/homenews/campaign/455843-team-biden-projects-confidence-post-debate"
"1590531397-9102","https://www.allsides.com/topics/elections?search=elections&page=1","Campaign Update","https://www.allsides.com/news/2020-05-26-0515/campaign-update","Read full story","https://www.theflipside.io/archives/campaign-update"
"1590528310-8349","https://www.allsides.com/topics/elections?search=elections&page=71","Kamala Harris failure to bridge left-center divide is a warning: Unite or Trump wins.","https://www.allsides.com/news/2019-12-05-1027/kamala-harris-failure-bridge-left-center-divide-warning-unite-or-trump-wins","Read full story","https://www.usatoday.com/story/opinion/2019/12/04/kamala-harris-lesson-2020-democrats-unite-or-trump-wins/2608131001/"
"1590508130-3675","https://www.allsides.com/topics/elections?search=elections&page=425","KitchenAid Apologizes For 'Offensive Tweet' About Obama's Grandmother","https://www.allsides.com/news/2012-10-04-1340/kitchenaid-apologizes-offensive-tweet-about-obamas-grandmother","Read full story","http://www.npr.org/blogs/thetwo-way/2012/10/04/162293140/kitchenaid-apologizes-for-offensive-tweet-about-obamas-grandmother"
"1590518070-5961","https://www.allsides.com/topics/elections?search=elections&page=283","Clinton Calls Trump ‘Dangerous,’ ‘Bigoted’ in His Comments on Judge","https://www.allsides.com/news/2016-06-05-1038/clinton-calls-trump-%E2%80%98dangerous%E2%80%99-%E2%80%98bigoted%E2%80%99-his-comments-judge","Read full story","http://www.wsj.com/articles/clinton-calls-trump-dangerous-bigoted-in-his-comments-on-judge-1465087551"
"1590528871-8482","https://www.allsides.com/topics/elections?search=elections&page=59","NPR Poll: Majority Of Americans Believe Trump Encourages Election Interference","https://www.allsides.com/news/2020-01-21-1503/npr-poll-majority-americans-believe-trump-encourages-election-interference","Read full story","https://www.npr.org/2020/01/21/797101409/npr-poll-majority-of-americans-believe-trump-encourages-election-interference"
"1590520255-6457","https://www.allsides.com/topics/elections?search=elections&page=242","A sharpened debate: Is it ethical to not vote this year for president?","https://www.allsides.com/news/2016-10-03-1029/sharpened-debate-it-ethical-not-vote-year-president","Read full story","http://www.usatoday.com/story/news/politics/elections/2016/10/02/sharpened-debate-ethical-not-vote-president-obama-clinton-trump/91336286/"
"1590516332-5584","https://www.allsides.com/topics/elections?search=elections&page=317","GOP voters' voices: Why Trump dominates, but with reservations","https://www.allsides.com/news/2016-03-23-0711/gop-voters-voices-why-trump-dominates-reservations","Read full story","http://www.csmonitor.com/USA/Politics/2016/0323/GOP-voters-voices-Why-Trump-dominates-but-with-reservations"
"1590520973-6633","https://www.allsides.com/topics/elections?search=elections&page=227","OPINION: ‘Google has power to control elections, can shift millions of votes to Clinton","https://www.allsides.com/news/2016-11-01-0838/opinion-%E2%80%98google-has-power-control-elections-can-shift-millions-votes-clinton","Read full story","https://www.rt.com/op-edge/364910-robert-epstein-google-hillary-clinton/"
"1590516604-5642","https://www.allsides.com/topics/elections?search=elections&page=312","Why Trump's foreign policy resonates with Americans – to a point","https://www.allsides.com/news/2016-04-07-0802/why-trumps-foreign-policy-resonates-americans-%E2%80%93-point","Read full story","http://www.csmonitor.com/USA/Politics/2016/0406/Why-Trump-s-foreign-policy-resonates-with-Americans-to-a-point"
"1590530835-8950","https://www.allsides.com/topics/elections?search=elections&page=15","Democrats delay nominating convention amid virus concerns","https://www.allsides.com/news/2020-04-02-1247/democrats-delay-nominating-convention-amid-virus-concerns","Read full story","https://apnews.com/8176f4cb22a70a365db78c348db1a3c9"
"1590508711-3756","https://www.allsides.com/topics/elections?search=elections&page=419","Obama, Romney Enjoy Some Comic Relief","https://www.allsides.com/news/2012-10-19-0714/obama-romney-enjoy-some-comic-relief","Read full story","http://online.wsj.com/article/SB10000872396390444592704578065471960072106.html?mod=WSJ_WSJ_US_News_6"
"1590523595-7244","https://www.allsides.com/topics/elections?search=elections&page=170","U.S. House within Democrats' grasp, Senate a long shot","https://www.allsides.com/news/2018-10-31-1528/us-house-within-democrats-grasp-senate-long-shot","Read full story","https://www.reuters.com/article/us-usa-election-congress/us-house-within-democrats-grasp-senate-a-long-shot-idUSKCN1N51AD"
"1590527940-8277","https://www.allsides.com/topics/elections?search=elections&page=79","AP Exclusive: Steyer aide offered money for endorsements","https://www.allsides.com/news/2019-11-07-1519/ap-exclusive-steyer-aide-offered-money-endorsements","Read full story","https://apnews.com/4f024bbad09c4e0f97005376f0614377"
"1590515795-5474","https://www.allsides.com/topics/elections?search=elections&page=327","Rubio And Cruz Release Tax Returns, Piling Pressure On Donald Trump","https://www.allsides.com/news/2016-02-28-1122/rubio-and-cruz-release-tax-returns-piling-pressure-donald-trump","Read full story","http://www.npr.org/2016/02/27/468405573/marco-rubio-releases-14-years-of-tax-returns-amid-pressure-on-donald-trump"
"1590530711-8916","https://www.allsides.com/topics/elections?search=elections&page=18","Video Doesn’t Show ‘#ElectionFraud’ in Illinois","https://www.allsides.com/news/2020-03-18-0821/video-doesn-t-show-electionfraud-illinois","Read full story","https://www.factcheck.org/2020/03/video-doesnt-show-electionfraud-in-illinois/"
"1590513032-4861","https://www.allsides.com/topics/elections?search=elections&page=363","Non-confrontational style, social media aiding Ben Carson's surge in polls","https://www.allsides.com/news/2015-09-06-1026/non-confrontational-style-social-media-aiding-ben-carsons-surge-polls","Read full story","http://www.usatoday.com/story/news/politics/elections/2015/09/06/ben-carson-supporters-republicans-polls/71659404/"
"1590526026-7820","https://www.allsides.com/topics/elections?search=elections&page=121","Democratic debates: Who were the winners and losers?","https://www.allsides.com/news/2019-06-29-0912/democratic-debates-who-were-winners-and-losers","Read full story","https://www.bbc.com/news/world-us-canada-48766635"
"1590531281-9068","https://www.allsides.com/topics/elections?search=elections&page=4","General Election Update","https://www.allsides.com/news/2020-05-06-0724/general-election-update","Read full story","https://www.theflipside.io/archives/general-election-update"
"1590515911-5495","https://www.allsides.com/topics/elections?search=elections&page=325","Mitt Romney to give big speech on 2016 race. Joining #NeverTrump?","https://www.allsides.com/news/2016-03-03-0752/mitt-romney-give-big-speech-2016-race-joining-nevertrump","Read full story","http://www.csmonitor.com/USA/Politics/Decoder/2016/0302/Mitt-Romney-to-give-big-speech-on-2016-race.-Joining-NeverTrump-video"
"1590517327-5793","https://www.allsides.com/topics/elections?search=elections&page=297","Indiana Gov. Mike Pence Endorses Ted Cruz, Praises Donald Trump","https://www.allsides.com/news/2016-04-30-1220/indiana-gov-mike-pence-endorses-ted-cruz-praises-donald-trump","Read full story","http://www.npr.org/2016/04/29/476171657/cruz-lands-indiana-governor-mike-pences-endorsement"
"1590520858-6601","https://www.allsides.com/topics/elections?search=elections&page=229","WikiLeaks Reveals Clinton Aides Knew They Had An Email Problem On Their Hands  Listen· 3:25","https://www.allsides.com/news/2016-10-27-0819/wikileaks-reveals-clinton-aides-knew-they-had-email-problem-their-hands-listen%C2%B7","Read full story","http://www.npr.org/2016/10/26/499493544/wikileaks-reveals-clinton-aides-knew-they-had-an-email-problem-on-their-hands"
"1590530408-8832","https://www.allsides.com/topics/elections?search=elections&page=26","From our archives: What did Bernie Sanders do when he was mayor?","https://www.allsides.com/news/2020-03-05-1345/our-archives-what-did-bernie-sanders-do-when-he-was-mayor","Read full story","https://www.csmonitor.com/USA/Politics/2020/0304/From-our-archives-What-did-Bernie-Sanders-do-when-he-was-mayor"
"1590510128-4124","https://www.allsides.com/topics/elections?search=elections&page=401","The health law fight is entering a new phase","https://www.allsides.com/news/2015-11-20-0543/health-law-fight-entering-new-phase","Read full story","http://online.wsj.com/news/articles/SB10001424052702304579404579236531017953784"
"1590525863-7778","https://www.allsides.com/topics/elections?search=elections&page=124","Biden details immigration vision ahead of first Democratic 2020 debate","https://www.allsides.com/news/2019-06-24-0717/biden-details-immigration-vision-ahead-first-democratic-2020-debate","Read full story","https://www.reuters.com/article/us-usa-election-biden-immigration/biden-details-immigration-vision-ahead-of-first-democratic-2020-debate-idUSKCN1TP134"
"1590527955-8282","https://www.allsides.com/topics/elections?search=elections&page=79","Bloomberg news shakes up 2020 race","https://www.allsides.com/news/2019-11-08-0556/bloomberg-news-shakes-2020-race","Read full story","https://thehill.com/homenews/morning-report/469553-the-hills-morning-report"
"1590512831-4806","https://www.allsides.com/topics/elections?search=elections&page=366","Trump still tops Republican polls","https://www.allsides.com/news/2015-07-26-1200/trump-still-tops-republican-polls","Read full story","http://onpolitics.usatoday.com/2015/07/26/trump-still-tops-cnn-poll-leads-bush-by-three-points/"
"1590518165-5980","https://www.allsides.com/topics/elections?search=elections&page=281","Clinton makes history, declares win in Democratic race","https://www.allsides.com/news/2016-06-08-0652/clinton-makes-history-declares-win-democratic-race","Read full story","http://www.usatoday.com/story/news/politics/elections/2016/06/07/hillary-clinton-bernie-sanders-democratic-nomination-trump/85571544/"
"1590520158-6430","https://www.allsides.com/topics/elections?search=elections&page=244","Temperament question dominates Clinton-Trump debate","https://www.allsides.com/news/2016-09-27-0854/temperament-question-dominates-clinton-trump-debate","Read full story","http://www.csmonitor.com/USA/Politics/2016/0927/Temperament-question-dominates-Clinton-Trump-debate"
"1590510721-4296","https://www.allsides.com/topics/elections?search=elections&page=392","Why it matters if Republicans win the Senate","https://www.allsides.com/news/2014-10-07-1154/why-it-matters-if-republicans-win-senate","Read full story","http://www.usatoday.com/story/news/politics/elections/2014/10/07/battle-for-congress/16848799/"
"1590514682-5226","https://www.allsides.com/topics/elections?search=elections&page=346","Fact check: The sixth Republican debate","https://www.allsides.com/news/2016-01-15-1735/fact-check-sixth-republican-debate","Read full story","http://www.usatoday.com/story/news/politics/elections/2016/01/15/fact-check-sixth-republican-debate/78821048/"
"1590516699-5666","https://www.allsides.com/topics/elections?search=elections&page=310","Sanders, losing in delegates to Clinton, claims 'path to victory'","https://www.allsides.com/news/2016-04-10-1245/sanders-losing-delegates-clinton-claims-path-victory","Read full story","http://www.usatoday.com/story/news/politics/onpolitics/2016/04/10/bernie-sanders-hillary-clinton-democratic-primary-donald-trump/82863386/"
"1590531145-9038","https://www.allsides.com/topics/elections?search=elections&page=7","Who should be Biden's running mate?","https://www.allsides.com/news/2020-04-24-1224/who-should-be-bidens-running-mate","Read full story","https://news.yahoo.com/who-should-be-bidens-running-mate-190329374.html"
"1590506792-3381","https://www.allsides.com/topics/elections?search=elections&page=444","Romney's Pick Of Ryan Hasn't Changed Race, Polls Signal Categories","https://www.allsides.com/news/08222012-1108/romneys-pick-ryan-hasnt-changed-race-polls-signal-categories","Read full story","http://www.npr.org/blogs/thetwo-way/2012/08/22/159728051/romneys-pick-of-ryan-hasnt-changed-race-polls-signal"
"1590528155-8319","https://www.allsides.com/topics/elections?search=elections&page=75","Who Will Win The Fifth Democratic Debate?","https://www.allsides.com/news/2019-11-19-1847/who-will-win-fifth-democratic-debate","Read full story","https://projects.fivethirtyeight.com/democratic-debate-november-poll/"
"1590521699-6805","https://www.allsides.com/topics/elections?search=elections&page=211","Steve Bannon's Breitbart is going to war against GOP incumbents","https://www.allsides.com/news/2017-09-30-0839/steve-bannons-breitbart-going-war-against-gop-incumbents","Read full story","https://www.usatoday.com/story/news/politics/2017/09/29/steve-bannons-breitbart-going-war-against-gop-incumbents/717724001/"
"1590505979-3212","https://www.allsides.com/topics/elections?search=elections&page=457","Romney Raised $106 Million In June; Obama Raised $71 Million","https://www.allsides.com/news/07092012-1132/romney-raised-106-million-june-obama-raised-71-million","Read full story","http://www.npr.org/blogs/thetwo-way/2012/07/09/156488380/romney-raised-106-million-in-june-obama-raised-71-million"
