web-scraper-order,web-scraper-start-url,title,title-href,link,link-href
"1590543514-10766","https://www.allsides.com/topics/elections?search=elections&page=83","The facts behind Gabbard and Biden's attack on Kamala Harris' prosecutor record","https://www.allsides.com/news/2019-08-02-1025/facts-behind-gabbard-and-bidens-attack-kamala-harris-prosecutor-record","Read full story","https://www.foxnews.com/politics/gabbard-biden-kamala-harris-prosecutor"
"1590536159-9813","https://www.allsides.com/topics/elections?search=elections&page=181","DNC Worked With UKRAINE To Help Hillary, Undermine Trump During The Election","https://www.allsides.com/news/2017-01-17-0705/dnc-worked-ukraine-help-hillary-undermine-trump-during-election-read-more","Read full story","http://dailycaller.com/2017/01/12/report-dnc-worked-with-ukraine-to-help-hillary-undermine-trump-during-the-election/"
"1590533362-9395","https://www.allsides.com/topics/elections?search=elections&page=227","Hillary, They Have Names","https://www.allsides.com/news/2016-09-30-0817/hillary-they-have-names","Read full story","http://spectator.org/hillary-they-have-names/"
"1590531387-9098","https://www.allsides.com/topics/elections?search=elections&page=258","Globalists Unite: Tim Kaine Dines with George Soros’ Son","https://www.allsides.com/news/2016-08-13-0744/globalists-unite-tim-kaine-dines-george-soros%E2%80%99-son","Read full story","http://www.infowars.com/globalists-unite-hillary-clinton-running-mate-tim-kaine-dines-with-george-soros-son/"
"1590508734-3760","https://www.allsides.com/topics/elections?search=elections&page=603","Obama to address Latino leaders a day after Romney","https://www.allsides.com/news/06222012-0914/obama-address-latino-leaders-day-after-romney","Read full story","http://www.washingtontimes.com/news/2012/jun/22/obama-address-latino-leaders-day-after-romney/"
"1590528630-8436","https://www.allsides.com/topics/elections?search=elections&page=297","No, Sanders wouldn't be a better match for Trump","https://www.allsides.com/news/2016-05-21-1102/no-sanders-wouldnt-be-better-match-trump","Read full story","http://www.foxnews.com/politics/2016/05/20/no-sanders-wouldnt-be-better-match-for-trump.html"
"1590531137-9036","https://www.allsides.com/topics/elections?search=elections&page=261","Gateway Pundit: Social Media Patterns Show Trump Is Looking at a Landslide Victory","https://www.allsides.com/news/2016-08-07-1206/gateway-pundit-social-media-patterns-show-trump-looking-landslide-victory","Read full story","http://www.breitbart.com/tech/2016/08/07/gateway-punditsocial-media-patterns-show-trump-looking-landslide-victory/"
"1590523246-7162","https://www.allsides.com/topics/elections?search=elections&page=372","Trump, Sanders Crush the Competition in New Hampshire Primaries","https://www.allsides.com/news/2016-02-10-0808/trump-sanders-crush-competition-new-hampshire-primaries","Read full story","http://www1.cbn.com/cbnnews/politics/2016/February/Some-Voters-Still-Undecided-Entering-NH-Primary"
"1590547744-11187","https://www.allsides.com/topics/elections?search=elections&page=34","There’s Zero Chance Bloomberg Would Pick Hillary","https://www.allsides.com/news/2020-02-17-0841/there-s-zero-chance-bloomberg-would-pick-hillary","Read full story","https://www.nationalreview.com/2020/02/mike-bloomberg-hillary-clinton-zero-chance-he-would-pick-her-as-running-mate/"
"1590512494-4725","https://www.allsides.com/topics/elections?search=elections&page=530","Obama: No Regrets Over Prioritizing Obamacare Over Jobs","https://www.allsides.com/news/2012-10-25-0622/obama-no-regrets-over-prioritizing-obamacare-over-jobs","Read full story","http://townhall.com/tipsheet/guybenson/2012/10/24/obama_no_regrets_over_prioritizing_obamacare_over_jobs"
"1590514207-5127","https://www.allsides.com/topics/elections?search=elections&page=498","Opinion: Obama's Low Rating Could Affect Red-Leaning Midterms","https://www.allsides.com/news/2015-11-20-0544/opinion-obamas-low-rating-could-affect-red-leaning-midterms","Read full story","http://www.newsmax.com/Newsfront/Obama-poll-approval-rating-Heartland/2014/04/28/id/568120/"
"1590547546-11172","https://www.allsides.com/topics/elections?search=elections&page=36","Sanders Blasts Carville as a 'Political Hack' After Critical Remarks","https://www.allsides.com/news/2020-02-13-0713/sanders-blasts-carville-political-hack-after-critical-remarks","Read full story","https://townhall.com/tipsheet/leahbarkoukis/2020/02/13/sanders-blasts-carville-n2561267"
"1590523279-7172","https://www.allsides.com/topics/elections?search=elections&page=372","Clinton Gets More Delegates Than Sanders Despite NH Blowout","https://www.allsides.com/news/2016-02-10-1518/hillary-clinton-looking-rally-minority-voters-nevada-and-south-carolina-help","Read full story","http://townhall.com/tipsheet/stephenself/2016/02/10/draft-n2117583"
"1590521620-6789","https://www.allsides.com/topics/elections?search=elections&page=396","Inside Ted Cruz's 2016 Campaign Playbook ? and Why It Just Might Work","https://www.allsides.com/news/2016-01-07-0703/inside-ted-cruzs-2016-campaign-playbook-and-why-it-just-might-work","Read full story","http://www.theblaze.com/stories/2016/01/06/exclusive-inside-ted-cruzs-2016-campaign-playbook-and-why-it-just-might-work/"
"1590512873-4818","https://www.allsides.com/topics/elections?search=elections&page=523","Obama visits storm victims, Romney goes to Florida as campaign rolls on","https://www.allsides.com/news/2012-10-31-0648/obama-visits-storm-victims-romney-goes-florida-campaign-rolls","Read full story","http://www.foxnews.com/politics/2012/10/31/obama-visits-storm-victims-romney-goes-to-florida-as-campaign-rolls-on/"
"1590530388-8830","https://www.allsides.com/topics/elections?search=elections&page=273","Bill O'Reilly Noticed Something Missing From Trump's Speech Tonight","https://www.allsides.com/news/2016-07-22-0920/bill-oreilly-noticed-something-missing-trumps-speech-tonight","Read full story","http://townhall.com/tipsheet/cortneyobrien/2016/07/21/oreilly-noticed-something-interesting-about-trumps-speech-tonight-n2195967"
"1590527467-8162","https://www.allsides.com/topics/elections?search=elections&page=314","Trump's big sweep: Why a winner's aura matters more than math","https://www.allsides.com/news/2016-04-26-2112/trumps-big-sweep-why-winners-aura-matters-more-math","Read full story","http://www.foxnews.com/politics/2016/04/26/trumps-big-sweep-why-winners-aura-matters-more-than-math.html"
"1590513583-4992","https://www.allsides.com/topics/elections?search=elections&page=509","Sen. Pryor fires back at Bloomberg in first campaign ad of 2014 re-election effort","https://www.allsides.com/news/2013-06-01-0857/sen-pryor-fires-back-bloomberg-first-campaign-ad-2014-re-election-effort","Read full story","http://www.washingtontimes.com/news/2013/may/31/sen-pryor-fires-back-bloomberg-first-campaign-ad-2/"
"1590515226-5334","https://www.allsides.com/topics/elections?search=elections&page=483","Kansas GOP Candidates Finally Gaining Ground","https://www.allsides.com/news/2014-10-21-0648/kansas-gop-candidates-finally-gaining-ground","Read full story","http://townhall.com/tipsheet/kysisson/2014/10/21/gop-making-a-comeback-in-kansas-n1907489"
"1590544016-10835","https://www.allsides.com/topics/elections?search=elections&page=76","Joe Biden Drifts to Wherever the Center of the Democratic Party Is","https://www.allsides.com/news/2019-09-11-0845/joe-biden-drifts-wherever-center-democratic-party","Read full story","https://www.nationalreview.com/corner/joe-biden-drifts-to-wherever-the-center-of-the-democratic-party-is/"
"1590545371-10993","https://www.allsides.com/topics/elections?search=elections&page=59","'He cannot be bought': Michael Bloomberg to refuse donations, presidential salary","https://www.allsides.com/news/2019-11-24-0614/he-cannot-be-bought-michael-bloomberg-refuse-donations-presidential-salary","Read full story","https://www.washingtontimes.com/news/2019/nov/24/michael-bloomberg-refuse-donations-presidential-sa/"
"1590542680-10648","https://www.allsides.com/topics/elections?search=elections&page=95","2020 Democrats Flood Iowa Hoping for a Boost - These 4 Candidates Lead the Field","https://www.allsides.com/news/2019-06-11-0720/2020-democrats-flood-iowa-hoping-boost-these-4-candidates-lead-field","Read full story","https://www1.cbn.com/cbnnews/politics/2019/june/2020-democrats-flood-iowa-hoping-for-a-boost-these-4-candidates-lead-the-field"
"1590533081-9355","https://www.allsides.com/topics/elections?search=elections&page=231","Campaigns outline opposing debate expectations","https://www.allsides.com/news/2016-09-25-1010/campaigns-outline-opposing-debate-expectations","Read full story","http://www.washingtonexaminer.com/campaigns-outline-opposing-debate-expectations/article/2602789"
"1590518012-5946","https://www.allsides.com/topics/elections?search=elections&page=446","FEC head under fire for women’s forum ‘stacked’ with Dems","https://www.allsides.com/news/2015-04-30-1123/fec-head-under-fire-women%E2%80%99s-forum-%E2%80%98stacked%E2%80%99-dems","Read full story","http://www.foxnews.com/politics/2015/04/30/fec-head-under-fire-for-womens-forum-stacked-with-dems/"
"1590540105-10321","https://www.allsides.com/topics/elections?search=elections&page=130","Long-Shot Beto","https://www.allsides.com/news/2018-11-02-0719/long-shot-beto","Read full story","https://www.nationalreview.com/magazine/2018/11/12/long-shot-beto/"
"1590516017-5516","https://www.allsides.com/topics/elections?search=elections&page=472","Hillary Clinton outpacing GOP rivals in early look at 2016","https://www.allsides.com/news/2014-12-08-1113/hillary-clinton-outpacing-gop-rivals-early-look-2016","Read full story","http://www.washingtontimes.com/news/2014/dec/8/hillary-clinton-outpacing-gop-rivals-early-look-20/"
"1590527987-8291","https://www.allsides.com/topics/elections?search=elections&page=306","Trump: 'Really surprised' by Ryan holding back endorsement","https://www.allsides.com/news/2016-05-06-0905/trump-really-surprised-ryan-holding-back-endorsement","Read full story","http://www.foxnews.com/politics/2016/05/06/trump-really-surprised-by-ryan-holding-back-endorsement.html?intcmp=hpbt1"
"1590539393-10246","https://www.allsides.com/topics/elections?search=elections&page=138","Beto O'Rourke denies fleeing scene of 1998 DUI crash, contradicting police report","https://www.allsides.com/news/2018-09-22-0728/beto-orourke-denies-fleeing-scene-1998-dui-crash-contradicting-police-report","Read full story","http://www.foxnews.com/politics/2018/09/22/beto-orourke-denies-fleeing-scene-1998-dui-crash-contradicting-police-report.html"
"1590520091-6414","https://www.allsides.com/topics/elections?search=elections&page=417","Chafee withdraws from Democratic 2016 race","https://www.allsides.com/news/2015-11-20-0544/chafee-withdraws-democratic-2016-race","Read full story","http://www.foxnews.com/politics/2015/10/23/chafee-withdrawing-from-democratic-2016-race/?intcmp=hpbt2"
"1590539701-10285","https://www.allsides.com/topics/elections?search=elections&page=135","Robert Mueller nearly ready to present findings on collusion, obstruction: Report","https://www.allsides.com/news/2018-10-17-1120/robert-mueller-nearly-ready-present-findings-collusion-obstruction-report","Read full story","https://www.washingtontimes.com/news/2018/oct/17/robert-mueller-nearly-ready-to-present-findings-on/"
"1590517251-5779","https://www.allsides.com/topics/elections?search=elections&page=456","OPINION: Yes, Ted Cruz could win","https://www.allsides.com/news/2015-11-20-0544/opinion-yes-ted-cruz-could-win","Read full story","http://www.foxnews.com/opinion/2015/03/25/yes-ted-cruz-could-win/"
"1590550976-11534","https://www.allsides.com/topics/elections?search=elections&page=4","Who will be Joe Biden’s co-president?","https://www.allsides.com/news/2020-05-12-1237/who-will-be-joe-biden-s-co-president","Read full story","https://spectator.us/biden-co-president/"
"1590523863-7294","https://www.allsides.com/topics/elections?search=elections&page=364","Donald Trump: I’ll Prosecute Hillary Clinton as President","https://www.allsides.com/news/2016-02-23-1107/donald-trump-i%E2%80%99ll-prosecute-hillary-clinton-president","Read full story","http://www.breitbart.com/big-government/2016/02/23/donald-trump-pledges-to-prosecute-hillary-clinton-as-president/"
"1590541422-10493","https://www.allsides.com/topics/elections?search=elections&page=111","ACLU blasts Democrats' election bill as unconstitutional","https://www.allsides.com/news/2019-03-05-0733/aclu-blasts-democrats-election-bill-unconstitutional","Read full story","https://www.washingtontimes.com/news/2019/mar/4/hr-1-democrats-election-reform-bill-unconstitution/"
"1590510048-4101","https://www.allsides.com/topics/elections?search=elections&page=577","Despite Bad Samples, Romney Pulls Closer in Swing State Q-Polls","https://www.allsides.com/news/08232012-1448/despite-bad-samples-romney-pulls-closer-swing-state-q-polls","Read full story","http://townhall.com/tipsheet/guybenson/2012/08/23/despite_bad_samples_romney_pulls_closer_in_swing_state_polls"
"1590529183-8550","https://www.allsides.com/topics/elections?search=elections&page=289","Hillary Clinton Wins California Primary by Wide Margin","https://www.allsides.com/news/2016-06-08-0655/hillary-clinton-wins-california-primary-wide-margin","Read full story","http://www.breitbart.com/california/2016/06/08/hillary-clinton-wins-california-primary/"
"1590544588-10906","https://www.allsides.com/topics/elections?search=elections&page=68","Buttigieg Slams Beto’s Plan To Punish Churches That Oppose Same-Sex Marriage","https://www.allsides.com/news/2019-10-14-1157/buttigieg-slams-beto-s-plan-punish-churches-oppose-same-sex-marriage","Read full story","https://freebeacon.com/politics/buttigieg-slams-betos-plan-to-punish-churches-that-oppose-same-sex-marriage/"
"1590542071-10573","https://www.allsides.com/topics/elections?search=elections&page=103","Warren Shows We’re Already Forgiving Too Much Student Debt","https://www.allsides.com/news/2019-04-26-0644/warren-shows-we%E2%80%99re-already-forgiving-too-much-student-debt","Read full story","https://www.nationalreview.com/2019/04/elizabeth-warren-student-debt-forgiveness-proposal/"
"1590531180-9047","https://www.allsides.com/topics/elections?search=elections&page=260","OPINION: Trump, Hillary and the forgotten swing vote -- seniors","https://www.allsides.com/news/2016-08-08-0715/opinion-trump-hillary-and-forgotten-swing-vote-seniors","Read full story","http://www.foxnews.com/opinion/2016/08/05/doug-schoen-trump-hillary-and-forgotten-swing-vote-seniors.html"
"1590509508-3946","https://www.allsides.com/topics/elections?search=elections&page=589","Romney advisers are zealous on Sudan, but is he?","https://www.allsides.com/news/07162012-1118/romney-advisers-are-zealous-sudan-he","Read full story","http://www.washingtontimes.com/news/2012/jul/15/romney-advisers-zealous-on-sudan-but-is-he/"
"1590508964-3807","https://www.allsides.com/topics/elections?search=elections&page=599","Romney has no intention of making frenemies","https://www.allsides.com/news/07012012-2248/romney-has-no-intention-making-frenemies","Read full story","http://www.washingtontimes.com/news/2012/jul/1/romney-has-no-intention-of-making-frenemies/"
"1590509052-3825","https://www.allsides.com/topics/elections?search=elections&page=598","Romney goes against GOP on Ã¢â‚¬ËœtaxÃ¢â‚¬â„¢ label","https://www.allsides.com/news/07032012-0657/romney-goes-against-gop-%C3%83%C2%A2%C3%A2%E2%80%9A%C2%AC%C3%8B%C5%93tax%C3%83%C2%A2%C3%A2%E2%80%9A%C2%AC%C3%A2%E2%80%9E%C2%A2-label","Read full story","http://www.washingtontimes.com/news/2012/jul/2/romney-goes-against-gop-on-tax-label/"
"1590529095-8528","https://www.allsides.com/topics/elections?search=elections&page=290","Trump Draws Fire from GOP Leaders over Attacks on Latino Judge","https://www.allsides.com/news/2016-06-06-0857/trump-draws-fire-gop-leaders-over-attacks-latino-judge","Read full story","http://www1.cbn.com/cbnnews/politics/2016/june/trump-draws-fire-from-gop-leaders-over-attacks-on-latino-judge"
"1590514377-5164","https://www.allsides.com/topics/elections?search=elections&page=495","GOP establishment candidates notch wins in key primaries","https://www.allsides.com/news/2015-11-20-0544/gop-establishment-candidates-notch-wins-key-primaries","Read full story","http://www.foxnews.com/politics/2014/05/21/gop-establishment-candidates-notch-wins-in-key-primaries/"
"1590525654-7727","https://www.allsides.com/topics/elections?search=elections&page=338","Establishment Falls In Line: Jeb! Bush Endorses Ted Cruz","https://www.allsides.com/news/2016-03-23-1301/establishment-falls-line-jeb-bush-endorses-ted-cruz","Read full story","http://www.breitbart.com/big-government/2016/03/23/establishment-falls-in-line-jeb-bush-endorses-ted-cruz/"
"1590513860-5058","https://www.allsides.com/topics/elections?search=elections&page=504","Rand Paul: Moderate Like Christie Has Little Chance in 2016","https://www.allsides.com/news/2013-11-07-1154/rand-paul-moderate-christie-has-little-chance-2016","Read full story","http://www.newsmax.com/Newsfront/rand-paul-chris-christie-gop-moderates/2013/11/06/id/535253"
"1590529235-8564","https://www.allsides.com/topics/elections?search=elections&page=288","OPINION: Not Trump or Clinton","https://www.allsides.com/news/2016-06-08-0740/opinion-not-trump-or-clinton","Read full story","http://townhall.com/columnists/johnstossel/2016/06/08/not-trump-or-clinton-n2175030"
"1590513227-4918","https://www.allsides.com/topics/elections?search=elections&page=515","Four more years--what is going on here?","https://www.allsides.com/news/2012-11-08-0709/four-more-years-what-going-here","Read full story","http://www.foxnews.com/opinion/2012/11/08/four-more-years-what-is-going-on-here/"
"1590535586-9738","https://www.allsides.com/topics/elections?search=elections&page=190","Hillary Clinton delivers emotional, conciliatory concession speech at New Yorker Hotel","https://www.allsides.com/news/2016-11-09-0914/hillary-clinton-delivers-emotional-conciliatory-concession-speech-new-yorker","Read full story","http://www.washingtontimes.com/news/2016/nov/9/hillary-clinton-delivers-emotional-concession-spee/"
"1590528804-8469","https://www.allsides.com/topics/elections?search=elections&page=295","Trump Formally Clinches Republican Nomination for President","https://www.allsides.com/news/2016-05-26-1059/trump-formally-clinches-republican-nomination-president","Read full story","http://www.theblaze.com/stories/2016/05/26/trump-formally-clinches-republican-nomination-for-president/?utm_source=Sailthru&utm_medium=email&utm_campaign=Firewire%20HORIZON%205-26-2016%20final&utm_term=Firewire"
"1590547328-11155","https://www.allsides.com/topics/elections?search=elections&page=38","Biden says he would consider Buttigieg for vice president despite escalating attacks","https://www.allsides.com/news/2020-02-10-0654/biden-says-he-would-consider-buttigieg-vice-president-despite-escalating","Read full story","https://www.washingtonexaminer.com/news/biden-says-he-would-consider-buttigieg-for-vice-president-despite-escalating-attacks"
"1590515146-5315","https://www.allsides.com/topics/elections?search=elections&page=484","Fauci tries to calm US after missteps on Ebola, amid concerns Americans have lost faith","https://www.allsides.com/news/2014-10-19-1804/fauci-tries-calm-us-after-missteps-ebola-amid-concerns-americans-have-lost","Read full story","http://www.foxnews.com/politics/2014/10/19/fauci-tries-to-calm-us-after-missteps-on-ebola-amid-concerns-americans-have/"
"1590541896-10558","https://www.allsides.com/topics/elections?search=elections&page=105","Pete Buttigieg’s National Service Plan Is a Really Bad Idea Whose Time Might Have Come","https://www.allsides.com/news/2019-04-18-0713/pete-buttigieg%E2%80%99s-national-service-plan-really-bad-idea-whose-time-might-have","Read full story","https://reason.com/2019/04/17/pete-buttigiegs-national-service-plan-is-a-really-bad-idea-whose-time-might-have-come/"
"1590542446-10625","https://www.allsides.com/topics/elections?search=elections&page=98","Bill de Blasio: 1994 crime bill was a foundation of 'mass incarceration'","https://www.allsides.com/news/2019-05-26-0949/bill-de-blasio-1994-crime-bill-was-foundation-mass-incarceration","Read full story","https://www.washingtontimes.com/news/2019/may/26/bill-de-blasio-biden-must-answer-1994-crime-bill/"
"1590540523-10369","https://www.allsides.com/topics/elections?search=elections&page=125","Why Beto O'Rourke lost despite his popular obsession","https://www.allsides.com/news/2018-11-07-1238/why-beto-orourke-lost-despite-his-popular-obsession","Read full story","https://www.washingtonexaminer.com/opinion/beto-orourkes-loss-to-ted-cruz-is-a-heartwarming-reminder-that-money-cant-buy-elections"
"1590515075-5304","https://www.allsides.com/topics/elections?search=elections&page=485","Hillary Heads South in Attempt to Reclaim Dixie Dems","https://www.allsides.com/news/2014-10-16-1315/hillary-heads-south-attempt-reclaim-dixie-dems","Read full story","http://www.newsmax.com/Newsfront/Hillary-Clinton-southern-Democrats-midterms/2014/10/16/id/601169/"
"1590522805-7064","https://www.allsides.com/topics/elections?search=elections&page=378","Rush Limbaugh: Rubio Isn't a 'Moderate Centrist,' He's a 'Legitimate, Full-Throated Conservative'","https://www.allsides.com/news/2016-02-03-0758/rush-limbaugh-rubio-isnt-moderate-centrist-hes-legitimate-full-throated","Read full story","http://townhall.com/tipsheet/guybenson/2016/02/03/rush-rubio-is-no-moderate-republican-centrist-hes-a-legitimate-fullthroated-conservative-n2113769"
"1590515937-5503","https://www.allsides.com/topics/elections?search=elections&page=473","Elections bring in group of trailblazing lawmakers with potential to reach new heights","https://www.allsides.com/news/2014-11-09-1513/elections-bring-group-trailblazing-lawmakers-potential-reach-new-heights","Read full story","http://www.foxnews.com/politics/2014/11/09/elections-bring-in-group-trailblazing-lawmakers-with-potential-to-reach-new/"
"1590535245-9694","https://www.allsides.com/topics/elections?search=elections&page=195","Hillary Deleted Email Showing She Forwarded Classified Information To Her Daughter","https://www.allsides.com/news/2016-11-05-1001/hillary-deleted-email-showing-she-forwarded-classified-information-her-daughter","Read full story","http://dailycaller.com/2016/11/04/hillary-deleted-email-showing-she-forwarded-classified-information-to-her-daughter/"
"1590520353-6477","https://www.allsides.com/topics/elections?search=elections&page=414","Analysis: CNBC, Jeb Bush Lose Unruly GOP Debate","https://www.allsides.com/news/2015-11-20-0544/analysis-cnbc-jeb-bush-lose-unruly-gop-debate","Read full story","http://townhall.com/tipsheet/guybenson/2015/10/28/analysis-cnbc-jeb-bush-lose-gop-debate-n2072559"
"1590509880-4052","https://www.allsides.com/topics/elections?search=elections&page=581","Ryan pick gives Romney camp a jolt of energy","https://www.allsides.com/news/08132012-1433/ryan-pick-gives-romney-camp-jolt-energy","Read full story","http://www.washingtontimes.com/news/2012/aug/12/ryan-pick-gives-romney-camp-a-jolt-of-energy/"
"1590525524-7692","https://www.allsides.com/topics/elections?search=elections&page=340","Trump Blasts Romney in Utah: 'Are You Sure He's a Mormon?""","https://www.allsides.com/news/2016-03-19-1205/trump-blasts-romney-utah-are-you-sure-hes-mormon","Read full story","http://www.newsmax.com/Headline/romney-trump-utah-mormon/2016/03/19/id/719883/"
"1590519415-6250","https://www.allsides.com/topics/elections?search=elections&page=427","Bernie Sanders Says Donald Trump Appeals to ‘Baser Instincts’ of Xenophobia and Racism Among Voters","https://www.allsides.com/news/2015-09-19-1147/bernie-sanders-says-donald-trump-appeals-%E2%80%98baser-instincts%E2%80%99-xenophobia-and","Read full story","http://www.theblaze.com/stories/2015/09/19/bernie-sanders-says-donald-trump-appeals-to-baser-instincts-of-xenophobia-and-racism-among-voters/"
"1590531696-9143","https://www.allsides.com/topics/elections?search=elections&page=253","Trump Pulls Very Close To Clinton In Latest Poll","https://www.allsides.com/news/2016-08-19-0823/trump-pulls-very-close-clinton-latest-poll","Read full story","http://www.westernjournalism.com/trump-pulls-very-close-to-clinton-in-latest-poll/"
"1590525610-7713","https://www.allsides.com/topics/elections?search=elections&page=339","Trump, Clinton battle for Israel vote, vow support in major Washington speeches","https://www.allsides.com/news/2016-03-22-0700/trump-clinton-battle-israel-vote-vow-support-major-washington-speeches","Read full story","http://www.foxnews.com/politics/2016/03/21/trump-clinton-battle-for-israel-vote-vow-support-in-major-washington-speeches.html"
"1590528370-8368","https://www.allsides.com/topics/elections?search=elections&page=300","RNC chairman warns against 'suicide' third-party run against Trump","https://www.allsides.com/news/2016-05-16-0732/rnc-chairman-warns-against-suicide-third-party-run-against-trump","Read full story","http://www.foxnews.com/politics/2016/05/16/rnc-chairman-warns-against-suicide-third-party-run-against-trump.html"
"1590509044-3824","https://www.allsides.com/topics/elections?search=elections&page=598","Political Perceptions: 2012Ã¢â‚¬Â²s Missing Foreign Policy","https://www.allsides.com/news/07032012-0630/political-perceptions-2012%C3%83%C2%A2%C3%A2%E2%80%9A%C2%AC%C3%82%C2%B2s-missing-foreign-policy","Read full story","http://blogs.wsj.com/washwire/2012/07/03/political-perceptions-2012s-missing-foreign-policy/"
"1590543280-10731","https://www.allsides.com/topics/elections?search=elections&page=87","Trump says he is 'not happy' with 'send her back' chant","https://www.allsides.com/news/2019-07-18-1122/trump-says-he-not-happy-send-her-back-chant","Read full story","https://www.washingtonexaminer.com/news/trump-says-he-is-not-happy-with-send-her-back-chant"
"1590512257-4662","https://www.allsides.com/topics/elections?search=elections&page=535","Obama, Romney joke at Al Smith dinner in New York","https://www.allsides.com/news/2012-10-19-0720/obama-romney-joke-al-smith-dinner-new-york","Read full story","http://www.foxnews.com/politics/2012/10/19/obama-romney-joke-at-at-al-smith-dinner-in-new-york/?test=latestnews"
"1590526986-8047","https://www.allsides.com/topics/elections?search=elections&page=320","Dem tensions flare as superdelegates flock to Clinton, even in states Sanders won","https://www.allsides.com/news/2016-04-19-2258/dem-tensions-flare-superdelegates-flock-clinton-even-states-sanders-won","Read full story","http://www.foxnews.com/politics/2016/04/19/dem-tensions-flare-as-superdelegates-flock-to-clinton-even-in-states-sanders-won.html"
"1590524547-7455","https://www.allsides.com/topics/elections?search=elections&page=354","Rivals spar with Trump on trust at GOP debate – but all vow to support nominee","https://www.allsides.com/news/2016-03-04-0620/rivals-spar-trump-trust-gop-debate-%E2%80%93-all-vow-support-nominee","Read full story","http://www.foxnews.com/politics/2016/03/04/rivals-spar-with-trump-on-trust-at-gop-debate-but-all-vow-to-support-nominee.html"
"1590530379-8828","https://www.allsides.com/topics/elections?search=elections&page=273","Trump claims GOP nomination, tells struggling Americans 'I am your voice'","https://www.allsides.com/news/2016-07-22-0829/trump-claims-gop-nomination-tells-struggling-americans-i-am-your-voice","Read full story","http://www.foxnews.com/politics/2016/07/22/trump-claims-gop-nomination-tells-struggling-americans-am-your-voice.html"
"1590532112-9203","https://www.allsides.com/topics/elections?search=elections&page=246","Gary Johnson: No To Carbon Taxes and Mandatory Vaccines, Yes To Black Lives Matter and Transformative Politics","https://www.allsides.com/news/2016-08-28-1108/gary-johnson-no-carbon-taxes-and-mandatory-vaccines-yes-black-lives-matter-and","Read full story","http://reason.com/blog/2016/08/26/gary-johnson-no-to-carbon-taxes-and-mand"
"1590512889-4821","https://www.allsides.com/topics/elections?search=elections&page=522","Obama twice uses MSNBC slogan Ã¢â‚¬ËœLean ForwardÃ¢â‚¬â„¢ while addressing disaster relief","https://www.allsides.com/news/2012-10-31-0652/obama-twice-uses-msnbc-slogan-%C3%83%C2%A2%C3%A2%E2%80%9A%C2%AC%C3%8B%C5%93lean-forward%C3%83%C2%A2%C3%A2%E2%80%9A%C2%AC%C3%A2%E2%80%9E%C2%A2-while-addressing-disaster-relief","Read full story","http://www.foxnews.com/opinion/2012/10/31/obama-twice-uses-msnbc-slogan-lean-forward-while-addressing-disaster-relief/"
"1590534426-9568","https://www.allsides.com/topics/elections?search=elections&page=209","Jill Stein on Latest WikiLeaks Reveal: How Much More Evidence Does Government Need to Press Charges Against Hillary Clinton?","https://www.allsides.com/news/2016-10-20-1113/jill-stein-latest-wikileaks-reveal-how-much-more-evidence-does-government-need","Read full story","http://www.breitbart.com/2016-presidential-race/2016/10/18/jill-stein-on-latest-wikileaks-reveal-how-much-more-evidence-does-government-need-to-press-charges-against-hillary-clinton/"
"1590515869-5489","https://www.allsides.com/topics/elections?search=elections&page=473","OPINION: It’s time to lead, GOP","https://www.allsides.com/news/2014-11-05-0807/opinion-it%E2%80%99s-time-lead-gop","Read full story","http://www.foxnews.com/opinion/2014/11/05/its-time-to-lead-gop/"
"1590521548-6772","https://www.allsides.com/topics/elections?search=elections&page=397","OPINION: The difference between a leader and a manager","https://www.allsides.com/news/2015-12-30-0611/opinion-difference-between-leader-and-manager","Read full story","http://www.washingtontimes.com/news/2015/dec/29/paul-mero-the-difference-between-a-leader-and-a-ma/"
"1590537423-9972","https://www.allsides.com/topics/elections?search=elections&page=166","Evangelicals, Where Is Your Faith?","https://www.allsides.com/news/2017-11-11-1031/evangelicals-where-your-faith","Read full story","http://www.nationalreview.com/article/453637/roy-moore-evangelical-supporters-lack-faith"
"1590523559-7237","https://www.allsides.com/topics/elections?search=elections&page=368","Cruz dares Trump to sue him over abortion ad, vows to run it 'more frequently'","https://www.allsides.com/news/2016-02-18-1001/cruz-dares-trump-sue-him-over-abortion-ad-vows-run-it-more-frequently","Read full story","http://www.foxnews.com/politics/2016/02/17/cruz-dares-trump-to-sue-him-over-abortion-ad-vows-to-run-it-more-frequently.html"
"1590535410-9713","https://www.allsides.com/topics/elections?search=elections&page=193","Seven-State Sunday: Trump’s Marathon to Include Minnesota","https://www.allsides.com/news/2016-11-06-1111/seven-state-sunday-trump%E2%80%99s-marathon-include-minnesota","Read full story","http://www.breitbart.com/2016-presidential-race/2016/11/05/seven-state-sunday-trumps-marathon-include-minnesota/"
"1590523592-7242","https://www.allsides.com/topics/elections?search=elections&page=367","Cruz camp responds to Rubio Photoshop flap, brushes off criticism","https://www.allsides.com/news/2016-02-19-0915/cruz-camp-responds-rubio-photoshop-flap-brushes-criticism","Read full story","http://www.foxnews.com/politics/2016/02/19/cruz-camp-responds-to-rubio-photoshop-flap-brushes-off-criticism.html"
